u0	i1	0.0915235918662746
u1	i0	0.001733939619579
u1	i1	0.096442460674361
u1	i2	0.0119570022017617
u1	i4	0.0827515188530202
u3	i0	0.0104290128026149
u3	i1	0.152983958325488
u3	i2	0.0499710097686629
u3	i3	0.0046981970736213
u3	i4	0.0005686867095189
u3	i5	0.0872899256692543
u3	i6	2.71263018157948e-05
u4	i1	0.0357458773818014
u6	i0	0.150909724778694
u6	i1	0.746503355851957
u6	i2	0.285058474470902
u6	i3	0.0003656940018869
u6	i4	0.13689145470636
u6	i5	0.133783055690321
u6	i6	0.039494952203794
u7	i0	0.0210358576846672
u7	i1	0.405990310492397
u7	i2	0.0524589325856241
u7	i3	0.0230226744005347
u7	i4	0.147782564405249
u7	i5	0.050306547810101
u7	i6	0.11138373360622
u8	i0	0.0077234277307833
u8	i1	0.0080912100036778
u8	i2	0.0003677822728944
u9	i1	0.944114412849677
u9	i2	0.583236701677084
u9	i6	0.360877711172593
u10	i1	0.0608991489536653
u11	i1	0.0156940001802346
u12	i0	0.0813260481142158
u12	i1	0.0885208236898732
u12	i2	0.0024175826642276
u12	i3	0.000474940743396
u12	i4	0.0043022521680337
u13	i0	0.0507076999870411
u13	i1	1.26498072963413
u13	i2	0.124813415822338
u13	i3	0.012454943820764
u13	i4	0.627354800312933
u13	i5	0.366952882395573
u13	i6	0.0826969872954774
u14	i1	0.076499285182304
u17	i0	0.0715951709827072
u17	i1	0.514219051974719
u17	i2	0.0368846191563817
u17	i3	0.0104899248436009
u17	i4	0.0153015945151822
u17	i5	0.236674646244261
u17	i6	0.143273096232587
u18	i0	0.0099146902451578
u18	i1	0.779473699594375
u18	i2	0.0511087734623983
u18	i5	0.713724531947169
u18	i6	0.0047268229791813
u21	i0	0.001059435654637
u21	i1	1.34270357148284
u21	i2	0.4148099616652
u21	i3	0.136166916252693
u21	i4	0.0018783425566126
u21	i5	0.0322095918684145
u21	i6	0.756579323485285
u23	i0	0.0942002299992816
u23	i1	0.688691601509414
u23	i2	0.149162924196196
u23	i4	0.0780229105007383
u23	i5	0.19101294637721
u23	i6	0.176292590435989
u24	i0	0.0521020551031889
u24	i1	0.0853163461233988
u24	i2	0.0195800629018709
u24	i4	0.0136342281183389
u25	i0	0.0250179295161532
u25	i1	0.692162716613573
u25	i2	0.0500358590323065
u25	i4	0.133428957419484
u25	i5	0.316893773871274
u25	i6	0.166786196774355
u26	i1	0.711802477964499
u27	i0	0.170475660252618
u27	i1	0.589393084559061
u27	i2	0.120648024337262
u27	i3	0.003626356419599
u27	i4	0.0852748629289219
u27	i5	0.0585153077202209
u27	i6	0.150852997171589
u30	i0	0.0954744691044817
u30	i1	0.134094754077965
u30	i2	0.0386202849734828
u32	i0	0.15837214642792
u32	i1	0.663355630008656
u32	i2	0.366824078054066
u32	i3	0.0111602122109627
u32	i4	0.0263058569990167
u32	i5	0.0623163615594326
u32	i6	0.0383769747572587
u33	i0	0.0067099833368747
u33	i1	0.351155794629777
u33	i4	0.0139791319518223
u33	i5	0.243796061239781
u33	i6	0.0866706181012984
u34	i0	0.2306406092648
u34	i1	1.10935798112068
u34	i2	0.0508715179602618
u34	i3	0.0243223364663385
u34	i4	0.0228738062056766
u34	i5	0.318157780834345
u34	i6	0.462491930389257
u35	i0	0.198835567061948
u35	i1	0.423059622187869
u35	i2	0.115402218472605
u35	i3	0.0182679256475783
u35	i4	0.057504679928264
u35	i5	0.0254375953909827
u35	i6	0.0076116356864909
u36	i0	0.0188220003685467
u36	i2	0.0225946404805877
u36	i4	0.0238871617494163
u36	i6	0.0057610892821101
u37	i1	0.0982712058594869
u38	i0	0.0081064107202588
u38	i1	0.145488739768856
u38	i2	0.0422386663845067
u38	i4	0.0098130235034712
u38	i5	0.0853306391606196
u39	i0	0.0156851723850316
u39	i2	0.0012828045868884
u39	i5	0.0676422858666269
u40	i0	0.118751202658864
u40	i1	0.72462468561225
u40	i2	0.0950009621270909
u40	i3	0.0969397572725418
u40	i4	0.137169756540647
u40	i5	0.200665297554161
u40	i6	0.076582408245308
u41	i0	0.0038587996913067
u41	i4	0.0058915784023599
u43	i0	0.0383187075714928
u43	i1	0.236062161458949
u43	i2	0.0562953851976252
u43	i3	0.036899496179956
u43	i4	0.0685952172576105
u43	i5	0.0359533552522648
u44	i0	0.085788416471376
u44	i1	1.00448865373139
u44	i2	0.0874714341858197
u44	i3	0.0351614241422978
u44	i4	0.0792382934746219
u44	i5	0.513502350766364
u44	i6	0.203326734690907
u45	i0	0.160306394635615
u45	i1	0.540150039277725
u45	i2	0.123765966446614
u45	i4	0.0418446838938554
u45	i5	0.126418094299042
u45	i6	0.0878149000025979
u46	i0	0.047783013568261
u46	i1	0.555023164517643
u46	i2	0.0410418415295852
u46	i3	0.0345319842177266
u46	i4	0.123621199003364
u46	i5	0.169520649796113
u46	i6	0.138524476402593
u47	i0	0.0022713077054113
u47	i1	1.4752143546647
u47	i4	0.668900119243654
u47	i5	0.665493157685537
u47	i6	0.138549770030095
u48	i0	0.0915012538169887
u48	i1	0.289101075637296
u48	i2	0.0592168533890521
u48	i3	0.0022770050808131
u48	i4	0.0197209783982184
u48	i5	0.0684952548566994
u48	i6	0.0478897300955241
u50	i0	0.0736833997508624
u50	i1	1.19021459950283
u50	i2	0.0666221812765052
u50	i3	0.0026390123361805
u50	i4	0.125241457464116
u50	i5	0.420810839116334
u50	i6	0.501217709558832
u51	i0	0.164480176388783
u51	i1	0.554508628445129
u51	i2	0.0451023437901208
u51	i3	0.0036745551450623
u51	i5	0.341251553121161
u52	i0	0.0525575152075776
u52	i1	0.212113662950172
u52	i2	0.0056680251590265
u52	i4	4.16163124319992e-05
u52	i5	0.0273160956772565
u54	i0	0.109421577543464
u54	i1	0.453980007686424
u54	i2	0.0224721367118086
u54	i3	0.0058915300931122
u54	i4	0.0303731720959966
u54	i5	0.0115361052659617
u54	i6	0.274285866492137
u55	i0	0.0046916549615716
u55	i1	0.568514718893065
u55	i2	0.0450559090738588
u55	i3	0.0001890840766495
u55	i4	0.0051871715409353
u55	i5	0.449122753703247
u55	i6	0.0643021746173267
