u0	i0	3.15713338662001
u0	i1	2.6694960691229
u0	i2	0.155151366296992
u0	i3	0.0034740221259599
u0	i4	0.329011929074157
u2	i0	0.29
u2	i1	0.09
u2	i4	0.2
u3	i0	1.82
u3	i1	1.54
u3	i4	0.27
u4	i0	1.24656025491517
u4	i1	0.0039309896083668
u4	i2	0.343865569014197
u4	i3	0.638661224334099
u4	i4	0.260102471958509
u5	i0	0.62
u5	i2	0.02
u5	i3	0.04
u6	i0	2.28
u6	i1	1.4
u6	i2	0.02
u6	i3	0.01
u6	i4	0.86
u7	i0	1.4
u7	i1	0.01
u7	i4	1.39
u8	i0	0.04
u8	i4	0.04
u9	i0	2.14
u9	i1	1.39
u9	i2	0.08
u9	i3	0.03
u9	i4	0.64
u10	i0	0.15
u10	i1	0.01
u10	i4	0.13
u11	i0	1.3
u11	i1	0.39
u11	i2	0.05
u11	i4	0.86
u12	i0	0.72
u12	i1	0.68
u12	i4	0.05
u14	i0	0.812010824123703
u14	i1	0.0375642907535406
u14	i2	0.0152889816736231
u14	i3	0.0001899959581174
u14	i4	0.758967555738422
u15	i0	2.99
u15	i1	2.64
u15	i3	0.05
u15	i4	0.29
u16	i0	1.13563985834646
u16	i1	1.09847293589182
u16	i2	0.0058717988154095
u16	i3	0.0109567146877312
u16	i4	0.0203384089515012
u17	i0	0.38
u17	i2	0.38
u19	i0	0.6
u19	i1	0.55
u19	i4	0.04
u20	i0	1.20658012529821
u20	i1	0.905670222556715
u20	i2	0.0236555154121458
u20	i3	0.0376335054259648
u20	i4	0.239620881903384
u21	i0	0.28
u21	i1	0.27
u21	i4	0.01
u22	i1	0.924946984126478
u22	i2	0.0646970058658529
u23	i0	0.87
u23	i3	0.41
u23	i4	0.45
u24	i0	0.763384330061845
u24	i1	0.501326801676873
u24	i2	0.0038204152941132
u24	i3	0.0057337831158001
u24	i4	0.252503329975058
u25	i0	0.18
u25	i1	0.15
u25	i4	0.03
u26	i0	0.02
u26	i4	0.02
u28	i0	2.29
u28	i1	1.48
u28	i3	0.03
u28	i4	0.78
u29	i0	0.1
u29	i2	0.03
u29	i3	0.01
u29	i4	0.06
u30	i0	4.09
u30	i1	3.29
u30	i3	0.03
u30	i4	0.77
u31	i0	2.54
u31	i1	2.0
u31	i3	0.03
u31	i4	0.51
u32	i0	2.42
u32	i1	1.96
u32	i2	0.04
u32	i3	0.02
u32	i4	0.4
u33	i0	3.29
u33	i1	1.7
u33	i2	0.08
u33	i3	0.08
u33	i4	1.43
u34	i0	1.71838442124595
u34	i1	1.37149491051513
u34	i4	0.346889510730815
u35	i0	0.39
u35	i2	0.15
u35	i4	0.25
u36	i0	0.78
u36	i1	0.78
u37	i0	0.566241288880695
u37	i1	0.0293716755230301
u37	i4	0.536869613357664
u39	i0	3.73
u39	i1	2.95
u39	i2	0.67
u39	i3	0.06
u39	i4	0.05
u40	i0	1.97
u40	i1	1.85
u40	i4	0.12
u41	i0	1.3
u41	i4	1.3
u42	i0	2.81
u42	i1	1.93
u42	i2	0.01
u42	i3	0.01
u42	i4	0.86
u43	i0	2.46
u43	i1	1.81
u43	i4	0.28
u44	i0	1.31505604130448
u44	i1	1.0762871815586
u44	i4	0.23876885974588
u45	i0	1.76
u45	i1	1.46
u45	i4	0.3
u46	i0	1.66
u46	i1	1.06
u46	i4	0.6
u47	i0	3.87
u47	i1	3.04
u47	i4	0.82
u48	i0	1.02748531820813
u48	i1	0.631345365084215
u48	i2	0.022165893026533
u48	i4	0.373974060097384
u49	i0	4.01
u49	i1	2.7
u49	i2	0.2
u49	i4	1.11
u50	i0	2.47806700976407
u50	i1	2.35135299255819
u50	i3	0.0030362223708961
u50	i4	0.123677794834984
u51	i0	2.45
u51	i1	1.88
u51	i2	0.22
u51	i3	0.04
u51	i4	0.31
u52	i0	1.83
u52	i1	1.08
u52	i2	0.19
u52	i4	0.56
u53	i0	1.39
u53	i1	0.82
u53	i4	0.56
u54	i0	2.58906861334951
u54	i1	1.38078867079465
u54	i2	0.0626166079288011
u54	i3	0.0003235279780943
u54	i4	1.14533980664797
u55	i0	3.29
u55	i1	2.62
u55	i2	0.07
u55	i4	0.6
u56	i0	1.27
u56	i4	1.27
u57	i0	1.28
u57	i1	0.81
u57	i2	0.01
u57	i4	0.47
