u109	i0	2.56
u109	i1	2.06
u109	i2	0.03
u109	i4	0.46
u110	i0	1.39452937993584
u110	i1	0.973307258726708
u110	i2	0.03057793738827
u110	i4	0.390644183820863
u112	i0	0.7
u112	i1	0.69
u112	i2	0.01
u113	i0	0.34
u113	i1	0.07
u113	i4	0.27
u114	i0	1.31
u114	i1	0.41
u114	i2	0.03
u114	i4	0.87
u115	i0	3.71
u115	i1	2.71
u115	i4	0.99
u116	i0	1.64
u116	i1	1.46
u116	i2	0.06
u116	i4	0.12
u117	i1	0.59
u117	i2	0.25
u117	i4	0.06
u118	i0	2.46
u118	i1	1.83
u118	i2	0.07
u118	i3	0.02
u118	i4	0.55
u119	i0	0.745185535891979
u119	i1	0.442202874282136
u119	i4	0.302982661609844
u121	i0	1.26
u121	i1	1.26
u122	i0	0.49
u122	i1	0.49
