u2	i0	0.81
u2	i4	0.81
u3	i0	2.48
u3	i1	2.27
u3	i4	0.21
u5	i0	2.25
u5	i1	1.55
u5	i2	0.02
u5	i4	0.67
u6	i0	2.79
u6	i1	1.79
u6	i2	0.02
u6	i4	0.97
u7	i0	0.96
u7	i4	0.96
u9	i0	2.59
u9	i1	1.45
u9	i2	0.19
u9	i3	0.13
u9	i4	0.81
u10	i0	0.2
u10	i4	0.2
u12	i0	1.69
u12	i1	1.65
u12	i4	0.04
u15	i0	3.0
u15	i1	2.63
u15	i2	0.11
u15	i3	0.07
u15	i4	0.2
u17	i0	0.13
u17	i2	0.13
u19	i0	0.79
u19	i1	0.75
u19	i4	0.04
u23	i0	1.08
u23	i1	0.29
u23	i2	0.12
u23	i3	0.3
u23	i4	0.37
u25	i0	0.99
u25	i1	0.42
u25	i3	0.11
u25	i4	0.46
u28	i1	1.94
u28	i4	0.6
u29	i0	0.13
u29	i3	0.08
u29	i4	0.05
u30	i0	3.95
u30	i1	2.9
u30	i3	0.01
u30	i4	1.04
u31	i0	3.63
u31	i1	1.9
u31	i4	1.73
u32	i0	2.62
u32	i1	2.25
u32	i2	0.07
u32	i3	0.04
u32	i4	0.26
u33	i0	5.1
u33	i1	2.76
u33	i2	0.21
u33	i3	0.11
u33	i4	2.01
u35	i0	0.19
u35	i4	0.19
u36	i0	0.16
u36	i1	0.16
u39	i0	2.1
u39	i1	1.78
u39	i2	0.16
u39	i3	0.09
u39	i4	0.08
u40	i0	0.49
u40	i1	0.43
u40	i4	0.07
u42	i0	3.21
u42	i1	1.87
u42	i2	0.07
u42	i3	0.01
u42	i4	1.26
u43	i0	2.37
u43	i1	1.68
u43	i2	0.37
u43	i3	0.01
u43	i4	0.31
u45	i0	2.51
u45	i1	2.15
u45	i2	0.01
u45	i4	0.34
u46	i0	3.9
u46	i1	3.9
u47	i0	2.13
u47	i1	1.25
u47	i4	0.87
u49	i0	1.53
u49	i2	0.17
u49	i4	1.36
u51	i0	2.91
u51	i1	2.16
u51	i2	0.16
u51	i3	0.09
u51	i4	0.5
u52	i0	2.92
u52	i1	0.86
u52	i2	0.29
u52	i4	1.78
u53	i0	2.45
u53	i1	1.33
u53	i2	0.03
u53	i4	1.09
u55	i0	2.85
u55	i1	2.25
u55	i2	0.05
u55	i4	0.55
u56	i0	0.31
u56	i4	0.31
u57	i0	1.66
u57	i1	1.0
u57	i2	0.01
u57	i4	0.65
u59	i0	3.34
u59	i1	2.2
u59	i4	1.14
u60	i0	2.32
u60	i1	1.84
u60	i4	0.47
u62	i0	0.51
u62	i4	0.51
u63	i0	2.55
u63	i1	2.03
u63	i2	0.07
u63	i3	0.11
u63	i4	0.34
u64	i0	2.74
u64	i1	1.83
u64	i2	0.1
u64	i3	0.03
u64	i4	0.78
u65	i0	3.0
u65	i1	2.87
u65	i4	0.13
u67	i0	0.48
u67	i4	0.47
u69	i0	1.43
u69	i1	1.06
u69	i3	0.27
u69	i4	0.1
u70	i0	2.81
u70	i1	1.15
u70	i2	0.02
u70	i4	1.64
u73	i0	0.82
u73	i1	0.6
u73	i4	0.22
u76	i0	1.85
u76	i1	1.62
u76	i3	0.01
u76	i4	0.21
u79	i0	3.5
u79	i1	1.77
u79	i2	0.24
u79	i3	0.29
u79	i4	1.2
u81	i0	1.77
u81	i1	1.75
u81	i4	0.02
u82	i0	0.4
u82	i1	0.36
u82	i3	0.01
u82	i4	0.03
u85	i0	3.0
u85	i1	1.42
u85	i2	0.09
u85	i4	1.49
u87	i0	0.76
u87	i1	0.67
u87	i4	0.08
u88	i0	0.03
u88	i4	0.03
u89	i0	1.48
u89	i1	1.45
u89	i3	0.04
u90	i0	1.47
u90	i1	1.44
u90	i4	0.03
u92	i0	2.69
u92	i1	2.21
u92	i2	0.12
u92	i3	0.03
u92	i4	0.34
u93	i0	2.95
u93	i1	2.06
u93	i4	0.88
u94	i0	2.38
u94	i1	2.31
u94	i4	0.06
u95	i0	0.87
u95	i1	0.53
u95	i4	0.34
u99	i0	2.93
u99	i1	2.88
u99	i2	0.06
u102	i0	2.64
u102	i1	2.19
u102	i2	0.26
u102	i4	0.18
u103	i0	3.33
u103	i1	2.52
u103	i2	0.28
u103	i3	0.05
u103	i4	0.47
u105	i0	1.81
u105	i1	1.37
u105	i4	0.45
u108	i0	0.33
u108	i1	0.11
u108	i4	0.22
u109	i0	2.66
u109	i1	2.26
u109	i2	0.08
u109	i3	0.01
u109	i4	0.31
u112	i0	1.13
u112	i1	1.13
u113	i0	0.24
u113	i4	0.24
u114	i0	1.49
u114	i1	0.71
u114	i2	0.03
u114	i4	0.76
u115	i0	3.5
u115	i1	2.7
u115	i4	0.79
u116	i0	2.03
u116	i1	1.76
u116	i4	0.28
u117	i1	0.69
u117	i4	0.11
u118	i0	2.39
u118	i1	1.87
u118	i2	0.05
u118	i3	0.03
u118	i4	0.44
u119	i0	0.881209019270003
u119	i1	0.560686083321226
u119	i4	0.320522935948777
u121	i0	1.41
u121	i1	1.41
u122	i0	0.5
u122	i1	0.5
