u2	i0	0.19
u2	i4	0.19
u3	i0	2.34
u3	i1	2.09
u3	i4	0.25
u5	i0	2.49
u5	i1	1.76
u5	i2	0.02
u5	i4	0.71
u6	i0	2.51
u6	i1	1.54
u6	i2	0.03
u6	i3	0.01
u6	i4	0.93
u7	i0	0.96
u7	i4	0.96
u9	i0	2.54
u9	i1	1.41
u9	i2	0.17
u9	i3	0.15
u9	i4	0.81
u10	i0	0.18
u10	i4	0.18
u12	i0	2.7
u12	i1	2.67
u12	i4	0.03
u15	i0	2.59
u15	i1	2.42
u15	i3	0.01
u15	i4	0.16
u17	i0	0.19
u17	i2	0.19
u19	i0	0.78
u19	i1	0.74
u19	i4	0.04
u23	i0	0.41
u23	i1	0.24
u23	i2	0.09
u23	i3	0.06
u23	i4	0.02
u25	i0	0.04
u25	i3	0.01
u25	i4	0.04
u28	i0	0.45
u28	i4	0.45
u29	i0	0.12
u29	i3	0.08
u29	i4	0.04
u30	i0	3.44
u30	i1	3.12
u30	i3	0.06
u30	i4	0.26
u31	i0	2.47
u31	i1	0.65
u31	i4	1.82
u32	i0	2.43
u32	i1	2.0
u32	i2	0.07
u32	i3	0.06
u32	i4	0.3
u33	i0	4.95
u33	i1	2.75
u33	i2	0.23
u33	i3	0.12
u33	i4	1.85
u35	i0	0.25
u35	i4	0.25
u39	i0	1.68
u39	i1	1.23
u39	i2	0.16
u39	i3	0.08
u39	i4	0.21
u40	i0	0.7
u40	i1	0.63
u40	i4	0.07
u42	i0	2.99
u42	i1	1.93
u42	i2	0.05
u42	i3	0.01
u42	i4	1.0
u43	i0	2.36
u43	i1	1.76
u43	i2	0.32
u43	i3	0.03
u43	i4	0.24
u45	i0	2.33
u45	i1	1.98
u45	i2	0.02
u45	i4	0.33
u46	i0	1.96
u46	i1	1.96
u47	i0	2.23
u47	i1	1.43
u47	i4	0.8
u49	i0	1.49
u49	i2	0.1
u49	i4	1.38
u51	i0	2.89
u51	i1	2.58
u51	i2	0.12
u51	i3	0.07
u51	i4	0.12
u52	i0	3.5
u52	i1	1.07
u52	i2	0.4
u52	i4	2.04
u53	i0	2.74
u53	i1	1.37
u53	i4	1.37
u55	i0	3.09
u55	i1	2.46
u55	i2	0.09
u55	i4	0.54
u56	i0	0.71
u56	i4	0.71
u57	i0	1.65
u57	i1	0.98
u57	i2	0.01
u57	i4	0.65
u60	i0	2.45
u60	i1	1.76
u60	i4	0.69
u62	i0	0.72
u62	i4	0.72
u63	i0	2.46
u63	i1	1.81
u63	i2	0.11
u63	i3	0.21
u63	i4	0.33
u64	i0	2.53
u64	i1	1.74
u64	i2	0.05
u64	i3	0.08
u64	i4	0.66
u65	i0	2.67
u65	i1	2.54
u65	i4	0.13
u67	i0	0.54
u67	i4	0.54
u69	i0	1.92
u69	i1	1.6
u69	i3	0.2
u69	i4	0.11
u70	i0	3.52
u70	i1	1.33
u70	i4	2.19
u73	i0	1.2
u73	i1	0.99
u73	i4	0.21
u76	i0	2.31
u76	i1	2.08
u76	i3	0.01
u76	i4	0.23
u79	i0	3.6
u79	i1	1.72
u79	i2	0.28
u79	i3	0.31
u79	i4	1.29
u81	i0	2.1
u81	i1	2.1
u82	i0	0.33
u82	i1	0.27
u82	i3	0.01
u82	i4	0.06
u85	i0	2.94
u85	i1	1.71
u85	i2	0.07
u85	i4	1.16
u87	i0	0.98
u87	i1	0.88
u87	i4	0.1
u88	i0	0.03
u88	i4	0.03
u89	i0	1.04
u89	i1	1.03
u89	i3	0.01
u90	i0	1.24
u90	i1	1.24
u92	i0	2.2
u92	i1	1.75
u92	i2	0.16
u92	i3	0.03
u92	i4	0.25
u93	i0	2.6
u93	i1	1.54
u93	i4	1.06
u94	i0	2.88
u94	i1	2.71
u94	i3	0.11
u94	i4	0.06
u95	i0	1.37
u95	i1	0.98
u95	i4	0.39
u102	i0	2.33
u102	i1	1.95
u102	i2	0.13
u102	i4	0.25
u103	i0	2.98
u103	i1	2.4
u103	i2	0.19
u103	i3	0.02
u103	i4	0.37
u105	i0	2.23
u105	i1	1.74
u105	i4	0.49
u108	i0	0.41
u108	i1	0.12
u108	i4	0.3
u109	i0	2.59
u109	i1	2.16
u109	i2	0.1
u109	i3	0.01
u109	i4	0.32
u112	i0	1.11
u112	i1	1.11
u113	i0	0.47
u113	i4	0.47
u114	i0	1.76
u114	i1	0.88
u114	i2	0.04
u114	i4	0.84
u115	i0	2.41
u115	i1	1.91
u115	i4	0.5
u116	i0	2.3
u116	i1	2.11
u116	i4	0.19
u118	i0	2.66
u118	i1	2.11
u118	i2	0.04
u118	i4	0.51
u121	i0	5.87
u121	i1	5.87
