u69	i0	1.4
u69	i1	0.94
u69	i3	0.36
u69	i4	0.1
u70	i0	3.51
u70	i1	1.69
u70	i2	0.25
u70	i4	1.58
u71	i0	4.04
u71	i1	2.63
u71	i3	0.51
u71	i4	0.91
u72	i0	2.1
u72	i1	0.76
u72	i2	0.1
u72	i3	0.05
u72	i4	1.19
u73	i4	0.23
u74	i1	0.73
u74	i4	0.91
u76	i0	1.79
u76	i1	1.57
u76	i3	0.01
u76	i4	0.21
u77	i0	0.11
u77	i1	0.11
u79	i0	3.47
u79	i1	1.68
u79	i2	0.23
u79	i3	0.3
u79	i4	1.25
u81	i0	1.55
u81	i1	1.54
u81	i4	0.01
u82	i0	0.32
u82	i1	0.28
u82	i3	0.01
u82	i4	0.03
u85	i0	2.79
u85	i1	1.28
u85	i2	0.15
u85	i4	1.35
u87	i0	0.49
u87	i1	0.42
u87	i4	0.07
u88	i0	0.01
u88	i4	0.01
u89	i0	1.19
u89	i1	1.11
u89	i3	0.04
u89	i4	0.04
u90	i0	0.83
u90	i1	0.81
u90	i4	0.02
u91	i0	0.500612490024944
u91	i1	0.245715566342153
u91	i3	0.0360490331683968
u91	i4	0.218847890514394
u92	i0	2.67
u92	i1	2.31
u92	i2	0.1
u92	i3	0.03
u92	i4	0.24
u93	i0	2.75
u93	i1	1.92
u93	i4	0.82
u94	i0	2.01
u94	i1	1.66
u94	i4	0.34
u95	i0	0.55
u95	i1	0.23
u95	i4	0.33
u96	i0	0.17
u96	i1	0.17
u99	i0	2.7
u99	i1	2.18
u99	i2	0.16
u99	i3	0.06
u99	i4	0.31
u102	i0	2.27
u102	i1	1.78
u102	i2	0.24
u102	i3	0.05
u102	i4	0.2
u103	i0	2.98
u103	i1	2.27
u103	i2	0.17
u103	i3	0.08
u103	i4	0.45
u104	i0	3.83
u104	i3	3.83
u105	i0	1.94
u105	i1	1.49
u105	i4	0.44
u108	i0	0.44
u108	i1	0.1
u108	i4	0.34
u109	i0	2.5
u109	i1	2.04
u109	i2	0.06
u109	i3	0.01
u109	i4	0.4
u112	i0	1.25
u112	i1	1.25
u113	i0	0.25
u113	i4	0.25
u114	i0	1.37
u114	i1	0.54
u114	i2	0.03
u114	i4	0.79
u115	i0	2.97
u115	i1	2.48
u115	i4	0.48
u116	i0	2.86
u116	i1	2.44
u116	i2	0.1
u116	i4	0.31
u117	i1	0.43
u117	i4	0.04
u118	i0	2.24
u118	i1	1.68
u118	i2	0.06
u118	i3	0.02
u118	i4	0.49
u119	i0	0.79126224156692
u119	i1	0.48658134272933
u119	i4	0.304680898837591
u121	i0	1.42
u121	i1	1.42
u122	i0	0.36
u122	i1	0.36
