u0	i0	3.06637313604198
u0	i1	2.60536949374452
u0	i2	0.125194585506474
u0	i3	0.0039893938970848
u0	i4	0.331819662893909
u2	i0	0.31
u2	i1	0.12
u2	i4	0.19
u3	i0	2.29
u3	i1	1.95
u3	i4	0.34
u4	i0	1.04962659852605
u4	i1	0.0055735473704317
u4	i2	0.172492356312119
u4	i3	0.587180852926896
u4	i4	0.284379841916604
u5	i0	0.71
u5	i2	0.02
u5	i3	0.05
u5	i4	0.64
u6	i0	2.53
u6	i1	1.5
u6	i2	0.02
u6	i3	0.01
u6	i4	1.0
u7	i0	1.34
u7	i1	0.01
u7	i4	1.33
u8	i0	0.1
u8	i4	0.1
u9	i0	2.25
u9	i1	1.46
u9	i2	0.1
u9	i3	0.03
u9	i4	0.66
u10	i0	0.15
u10	i1	0.02
u10	i4	0.12
u11	i0	1.42
u11	i1	0.51
u11	i2	0.06
u11	i4	0.85
u12	i0	1.28
u12	i1	1.23
u12	i4	0.05
u13	i0	0.303610456855674
u13	i1	0.0758526582482272
u13	i4	0.227757798607446
u14	i0	0.880322240207385
u14	i1	0.088397028958258
u14	i2	0.016265858677507
u14	i3	0.0002228628590266
u14	i4	0.775436489712593
u15	i0	2.8
u15	i1	2.44
u15	i3	0.06
u15	i4	0.3
u16	i0	1.13131821728153
u16	i1	1.10076843556803
u16	i3	0.0172869781703732
u16	i4	0.0132628035431255
u17	i0	0.4
u17	i2	0.4
u19	i0	0.63
u19	i1	0.58
u19	i4	0.05
u20	i0	1.33056863691763
u20	i1	1.01442511845751
u20	i2	0.0292289914562974
u20	i3	0.0357463021590262
u20	i4	0.251168224844801
u21	i0	0.06
u21	i1	0.04
u21	i4	0.02
u22	i0	1.25827037548972
u22	i1	0.909199869137972
u22	i3	0.045180687098644
u22	i4	0.303889819253103
u23	i0	0.96
u23	i3	0.45
u23	i4	0.49
u24	i0	0.775710587297155
u24	i1	0.554312194517807
u24	i2	0.0011199701022628
u24	i3	0.0053800717241499
u24	i4	0.214898350952936
u25	i0	0.18
u25	i1	0.13
u25	i3	0.01
u25	i4	0.03
u26	i0	0.02
u26	i4	0.02
u28	i0	2.33
u28	i1	1.51
u28	i3	0.03
u28	i4	0.79
u29	i0	0.11
u29	i3	0.05
u29	i4	0.06
u30	i0	4.09
u30	i1	3.21
u30	i3	0.01
u30	i4	0.86
u31	i0	3.01
u31	i1	2.37
u31	i3	0.02
u31	i4	0.61
u32	i0	2.44
u32	i1	1.94
u32	i2	0.04
u32	i3	0.03
u32	i4	0.44
u33	i0	3.66
u33	i1	1.99
u33	i2	0.1
u33	i3	0.08
u33	i4	1.5
u34	i0	1.7481585100334
u34	i1	1.43428809585075
u34	i4	0.313870414182646
u35	i0	0.43
u35	i1	0.03
u35	i2	0.14
u35	i4	0.27
u36	i0	0.95
u36	i1	0.95
u37	i0	0.566915892355515
u37	i1	0.031626325282701
u37	i4	0.535289567072814
u38	i0	0.262190518146336
u38	i1	0.0724817394714098
u38	i3	0.189708778674927
u39	i0	3.04
u39	i1	2.51
u39	i2	0.39
u39	i3	0.07
u39	i4	0.06
u40	i0	1.8
u40	i1	1.71
u40	i4	0.09
u41	i0	1.33
u41	i4	1.33
u42	i0	2.96
u42	i1	1.97
u42	i2	0.01
u42	i3	0.01
u42	i4	0.96
u43	i0	2.51
u43	i1	1.83
u43	i4	0.28
u44	i0	1.49037097233341
u44	i1	1.22345350436654
u44	i4	0.266917467966872
u45	i0	1.62
u45	i1	1.31
u45	i4	0.31
u46	i0	1.8
u46	i1	1.27
u46	i4	0.53
u47	i0	4.04
u47	i1	3.22
u47	i2	0.01
u47	i4	0.81
u48	i0	1.03753080445131
u48	i1	0.626074515493907
u48	i2	0.0216482212632242
u48	i4	0.389808067694181
u49	i0	3.28
u49	i1	2.22
u49	i2	0.17
u49	i4	0.89
u50	i0	2.56013097844694
u50	i1	2.40132343583491
u50	i3	0.0147711104373734
u50	i4	0.144036432174648
u51	i0	2.69
u51	i1	2.05
u51	i2	0.24
u51	i3	0.05
u51	i4	0.34
u52	i0	2.32
u52	i1	1.2
u52	i2	0.34
u52	i4	0.77
u53	i0	1.68
u53	i1	1.02
u53	i2	0.01
u53	i4	0.65
u54	i0	2.68925508000369
u54	i1	1.52539031943768
u54	i2	0.0644578860077211
u54	i3	0.0002440572885917
u54	i4	1.0991628172697
u55	i0	3.32
u55	i1	2.65
u55	i2	0.07
u55	i4	0.6
u56	i0	1.19
u56	i4	1.18
u57	i0	1.33
u57	i1	0.85
u57	i2	0.01
u57	i4	0.47
u58	i0	1.97905767057272
u58	i1	1.25875386133509
u58	i2	0.13337719841865
u58	i3	0.476624555939569
u58	i4	0.110302054879415
u59	i0	2.14
u59	i1	0.82
u59	i4	1.32
u61	i0	0.0061166333674191
u61	i2	0.0607718090143947
u61	i4	0.522489531188547
u62	i0	0.15
u62	i4	0.15
u63	i0	3.69
u63	i1	3.02
u63	i2	0.06
u63	i3	0.1
u63	i4	0.51
u64	i0	2.02
u64	i1	1.73
u64	i2	0.04
u64	i3	0.17
u64	i4	0.08
u65	i0	1.65
u65	i1	1.51
u65	i3	0.02
u65	i4	0.13
u66	i0	1.13184391917743
u66	i1	1.13184391917743
u67	i0	0.2
u67	i4	0.2
u68	i0	1.08
u68	i4	1.08
u69	i0	1.41
u69	i1	0.98
u69	i3	0.34
u69	i4	0.08
u70	i0	2.53
u70	i1	1.29
u70	i2	0.2
u70	i3	0.01
u70	i4	1.03
u71	i0	12.34
u71	i1	7.13
u71	i3	3.93
u71	i4	1.28
u72	i0	2.61
u72	i1	0.8
u72	i2	0.14
u72	i3	0.02
u72	i4	1.66
u73	i0	1.17
u73	i1	0.99
u73	i2	0.01
u73	i3	0.03
u73	i4	0.14
u74	i0	1.33
u74	i1	0.62
u74	i2	0.06
u74	i3	0.21
u74	i4	0.44
u76	i0	0.24
u76	i1	0.1
u76	i3	0.02
u76	i4	0.22
u77	i0	0.2
u77	i1	0.2
u78	i0	0.38
u78	i4	0.38
u79	i0	3.5
u79	i1	1.94
u79	i2	0.18
u79	i3	0.31
u79	i4	1.06
u80	i0	1.68568944628523
u80	i1	0.79745540499492
u80	i2	0.0122202010397645
u80	i3	0.0212980646693039
u80	i4	0.855414072783517
u81	i0	1.35
u81	i1	1.34
u81	i4	0.01
u82	i0	0.21
u82	i1	0.16
u82	i3	0.01
u82	i4	0.04
u83	i0	0.02
u83	i4	0.02
u84	i0	1.83360135640165
u84	i1	1.1754779924479
u84	i2	0.0160166702798549
u84	i4	0.642106693673901
u85	i0	2.25
u85	i1	1.27
u85	i2	0.08
u85	i3	0.01
u85	i4	0.89
u86	i0	0.77
u86	i1	0.69
u86	i4	0.08
u87	i0	0.6
u87	i1	0.3
u87	i4	0.29
u88	i0	0.02
u88	i4	0.02
u89	i0	1.0
u89	i1	0.93
u89	i3	0.02
u89	i4	0.05
u90	i0	0.47
u90	i1	0.43
u90	i4	0.04
u91	i0	0.595100263563144
u91	i1	0.179024191994987
u91	i3	0.0298932411772767
u91	i4	0.38618283039088
u92	i0	2.43
u92	i1	2.18
u92	i2	0.01
u92	i3	0.02
u92	i4	0.23
u93	i0	2.59
u93	i1	1.86
u93	i2	0.02
u93	i3	0.01
u93	i4	0.7
u94	i0	1.96
u94	i1	1.81
u94	i4	0.14
u95	i0	1.41
u95	i1	0.78
u95	i4	0.63
u97	i0	3.64536247157368
u97	i1	2.80051515114004
u97	i2	0.378156380218593
u97	i4	0.466690940215051
u98	i0	1.70607596797879
u98	i1	1.42799998066733
u98	i3	0.185528680950698
u98	i4	0.0925473063607692
u100	i0	4.92
u100	i1	3.14
u100	i4	1.78
u101	i0	0.272390216234659
u101	i1	0.174672415368387
u101	i4	0.0977178008662722
u102	i0	2.02
u102	i1	1.61
u102	i2	0.2
u102	i3	0.03
u102	i4	0.18
u103	i0	4.43
u103	i1	3.61
u103	i2	0.35
u103	i3	0.1
u103	i4	0.37
u104	i0	5.39
u104	i3	5.39
u105	i0	2.78
u105	i1	2.42
u105	i2	0.02
u105	i4	0.34
u106	i0	1.84194920761154
u106	i1	1.5259061493269
u106	i2	0.0788386278291749
u106	i3	0.0023238460167988
u106	i4	0.234880584438666
u107	i0	0.710247403874607
u107	i4	0.710247403874607
u108	i0	0.96
u108	i1	0.38
u108	i4	0.57
u109	i0	2.13
u109	i1	1.66
u109	i2	0.04
u109	i4	0.43
u110	i0	1.38854791124381
u110	i1	0.965787727186459
u110	i2	0.03749945018412
u110	i4	0.38526073387323
u111	i0	2.51694878267099
u111	i1	1.54030973878703
u111	i4	0.976639043883966
u112	i0	1.07
u112	i1	1.04
u112	i2	0.01
u112	i3	0.02
u112	i4	0.01
u113	i0	0.34
u113	i1	0.07
u113	i4	0.27
u114	i0	1.57
u114	i1	0.69
u114	i2	0.01
u114	i4	0.86
u115	i0	3.09
u115	i1	2.03
u115	i4	1.06
u116	i0	1.76
u116	i1	1.6
u116	i2	0.08
u116	i4	0.07
u117	i0	0.157511431751438
u117	i1	1.94
u117	i2	0.24
u117	i4	0.12
u118	i0	2.35
u118	i1	1.76
u118	i2	0.04
u118	i3	0.02
u118	i4	0.53
u119	i0	0.736121429442302
u119	i1	0.431245308880433
u119	i4	0.304876120561869
u120	i0	1.72393942667721
u120	i1	0.929913642732705
u120	i4	0.794025783944508
u122	i0	0.89
u122	i1	0.89
u123	i0	0.0474051206204457
u123	i4	0.0474051206204457
