u2	i0	0.73
u2	i1	0.43
u2	i4	0.3
u3	i0	2.14
u3	i1	1.87
u3	i4	0.28
u5	i0	2.24
u5	i1	1.54
u5	i2	0.05
u5	i3	0.05
u5	i4	0.59
u6	i0	2.51
u6	i1	1.57
u6	i2	0.02
u6	i3	0.01
u6	i4	0.92
u7	i0	1.64
u7	i4	1.64
u8	i0	0.05
u8	i4	0.05
u9	i0	2.1
u9	i1	1.21
u9	i2	0.13
u9	i3	0.04
u9	i4	0.72
u10	i0	0.16
u10	i1	0.05
u10	i4	0.11
u12	i0	1.35
u12	i1	1.31
u12	i4	0.03
u15	i0	2.85
u15	i1	2.51
u15	i3	0.07
u15	i4	0.26
u17	i0	0.37
u17	i2	0.37
u19	i0	0.71
u19	i1	0.66
u19	i4	0.05
u21	i0	0.04
u21	i1	0.02
u21	i4	0.02
u23	i0	1.05
u23	i2	0.07
u23	i3	0.46
u23	i4	0.52
u25	i0	0.68
u25	i1	0.57
u25	i3	0.01
u25	i4	0.1
u26	i0	0.02
u26	i4	0.02
u28	i0	2.38
u28	i1	1.62
u28	i3	0.04
u28	i4	0.73
u29	i0	0.2
u29	i3	0.13
u29	i4	0.07
u30	i0	3.42
u30	i1	2.62
u30	i3	0.02
u30	i4	0.78
u31	i0	2.72
u31	i1	2.12
u31	i3	0.01
u31	i4	0.6
u32	i0	2.54
u32	i1	2.03
u32	i2	0.05
u32	i3	0.04
u32	i4	0.43
u33	i0	4.05
u33	i1	2.41
u33	i2	0.17
u33	i3	0.09
u33	i4	1.37
u35	i0	0.47
u35	i2	0.14
u35	i4	0.33
u36	i0	0.66
u36	i1	0.66
u39	i0	2.67
u39	i1	2.23
u39	i2	0.29
u39	i3	0.09
u39	i4	0.07
u40	i0	1.33
u40	i1	1.24
u40	i4	0.1
u41	i0	1.24
u41	i4	1.24
u42	i0	2.96
u42	i1	1.96
u42	i2	0.04
u42	i3	0.01
u42	i4	0.95
u43	i0	2.35
u43	i1	1.59
u43	i2	0.42
u43	i4	0.33
u45	i0	2.06
u45	i1	1.72
u45	i4	0.34
u46	i0	0.49
u46	i1	0.42
u46	i4	0.07
u47	i0	3.66
u47	i1	2.95
u47	i4	0.71
u49	i0	2.92
u49	i1	1.38
u49	i2	0.13
u49	i4	1.41
u51	i0	2.72
u51	i1	2.06
u51	i2	0.22
u51	i3	0.05
u51	i4	0.39
u52	i0	2.13
u52	i1	1.22
u52	i2	0.31
u52	i4	0.6
u53	i0	2.48
u53	i1	1.52
u53	i2	0.03
u53	i4	0.93
u55	i0	3.45
u55	i1	2.79
u55	i2	0.06
u55	i4	0.6
u56	i0	0.77
u56	i4	0.77
u57	i0	1.46
u57	i1	0.95
u57	i2	0.01
u57	i4	0.51
u59	i0	1.56
u59	i1	0.81
u59	i4	0.75
u60	i0	2.61
u60	i1	1.75
u60	i2	0.02
u60	i4	0.84
u62	i0	0.18
u62	i4	0.18
u63	i0	3.31
u63	i1	2.7
u63	i2	0.07
u63	i3	0.09
u63	i4	0.45
u64	i0	1.78
u64	i1	1.53
u64	i2	0.05
u64	i3	0.1
u64	i4	0.09
u65	i0	2.06
u65	i1	1.9
u65	i3	0.01
u65	i4	0.15
u67	i0	0.24
u67	i4	0.24
u68	i0	0.79
u68	i4	0.79
u69	i0	0.86
u69	i1	0.34
u69	i3	0.44
u69	i4	0.08
u70	i0	2.59
u70	i1	1.35
u70	i2	0.15
u70	i4	1.08
u71	i0	4.34
u71	i1	3.01
u71	i3	0.07
u71	i4	1.25
u72	i0	2.45
u72	i1	0.82
u72	i2	0.1
u72	i3	0.04
u72	i4	1.49
u73	i3	0.02
u73	i4	0.16
u74	i0	1.57
u74	i1	0.63
u74	i2	0.06
u74	i3	0.21
u74	i4	0.68
u76	i0	1.72
u76	i1	1.48
u76	i3	0.02
u76	i4	0.22
u77	i0	0.11
u77	i1	0.11
u79	i0	3.32
u79	i1	1.92
u79	i2	0.19
u79	i3	0.27
u79	i4	0.95
u81	i0	1.27
