u2	i0	0.23
u2	i1	0.02
u2	i4	0.22
u3	i0	2.22
u3	i1	1.96
u3	i4	0.26
u5	i0	1.78
u5	i1	1.08
u5	i2	0.05
u5	i3	0.05
u5	i4	0.6
u6	i0	2.52
u6	i1	1.51
u6	i2	0.02
u6	i3	0.01
u6	i4	0.99
u7	i0	1.38
u7	i4	1.38
u8	i0	0.06
u8	i4	0.06
u9	i0	2.1
u9	i1	1.25
u9	i2	0.12
u9	i3	0.03
u9	i4	0.69
u10	i0	0.16
u10	i1	0.04
u10	i4	0.12
u12	i0	1.32
u12	i1	1.28
u12	i4	0.04
u15	i0	2.84
u15	i1	2.48
u15	i3	0.07
u15	i4	0.28
u17	i0	0.36
u17	i2	0.36
u19	i0	0.72
u19	i1	0.66
u19	i4	0.05
u21	i0	0.04
u21	i1	0.02
u21	i4	0.02
u23	i0	1.08
u23	i2	0.06
u23	i3	0.48
u23	i4	0.54
u25	i0	0.53
u25	i1	0.47
u25	i3	0.01
u25	i4	0.05
u26	i0	0.02
u26	i4	0.02
u28	i0	2.26
u28	i1	1.47
u28	i3	0.03
u28	i4	0.76
u29	i0	0.13
u29	i3	0.05
u29	i4	0.07
u30	i0	3.77
u30	i1	2.91
u30	i3	0.02
u30	i4	0.84
u31	i0	3.06
u31	i1	2.38
u31	i3	0.01
u31	i4	0.68
u32	i0	2.48
u32	i1	1.98
u32	i2	0.05
u32	i3	0.03
u32	i4	0.42
u33	i0	4.01
u33	i1	2.32
u33	i2	0.13
u33	i3	0.09
u33	i4	1.47
u35	i0	0.48
u35	i2	0.14
u35	i4	0.35
u36	i0	0.18
u36	i1	0.18
u39	i0	2.71
u39	i1	2.31
u39	i2	0.26
u39	i3	0.08
u39	i4	0.06
u40	i0	1.29
u40	i1	1.19
u40	i4	0.09
u41	i0	1.37
u41	i4	1.37
u42	i0	2.93
u42	i1	1.95
u42	i2	0.03
u42	i3	0.01
u42	i4	0.94
u43	i0	2.3
u43	i1	1.58
u43	i4	0.33
u45	i0	1.99
u45	i1	1.67
u45	i4	0.32
u46	i0	0.42
u46	i1	0.39
u46	i4	0.03
u47	i0	3.74
u47	i1	3.0
u47	i4	0.74
u49	i0	3.04
u49	i1	1.61
u49	i2	0.12
u49	i4	1.3
u51	i0	2.37
u51	i1	1.73
u51	i2	0.21
u51	i3	0.05
u51	i4	0.37
u52	i0	2.12
u52	i1	1.17
u52	i2	0.32
u52	i4	0.63
u53	i0	2.39
u53	i1	1.44
u53	i2	0.02
u53	i4	0.92
u55	i0	3.6
u55	i1	2.94
u55	i2	0.06
u55	i4	0.59
u56	i0	0.78
u56	i4	0.78
u57	i0	1.39
u57	i1	0.91
u57	i2	0.01
u57	i4	0.48
u59	i0	1.94
u59	i1	0.87
u59	i4	1.07
u60	i0	2.66
u60	i1	1.73
u60	i2	0.05
u60	i4	0.88
u62	i0	0.17
u62	i4	0.17
u63	i0	3.51
u63	i1	2.87
u63	i2	0.07
u63	i3	0.09
u63	i4	0.48
u64	i0	1.84
u64	i1	1.59
u64	i2	0.05
u64	i3	0.11
u64	i4	0.1
u65	i0	1.91
u65	i1	1.75
u65	i3	0.01
u65	i4	0.15
u67	i0	0.23
u67	i4	0.23
u68	i0	0.85
u68	i4	0.85
u69	i0	0.83
u69	i1	0.39
u69	i3	0.36
u69	i4	0.08
u70	i0	2.73
u70	i1	1.46
u70	i2	0.19
u70	i4	1.08
u71	i0	4.94
u71	i1	3.33
u71	i3	0.13
u71	i4	1.48
u72	i0	2.64
u72	i1	0.82
u72	i2	0.1
u72	i3	0.15
u72	i4	1.57
u73	i0	0.1
u73	i2	0.01
u73	i3	0.01
u73	i4	0.16
u74	i0	1.26
u74	i1	0.5
u74	i2	0.06
u74	i3	0.16
u74	i4	0.53
u76	i0	1.73
u76	i1	1.5
u76	i3	0.02
u76	i4	0.21
u77	i0	0.03
u77	i1	0.03
u78	i0	0.58
u78	i4	0.58
u79	i0	3.41
u79	i1	1.91
u79	i2	0.19
u79	i3	0.31
u79	i4	1.0
u81	i0	1.29
u81	i1	1.28
u81	i4	0.01
u82	i0	0.28
u82	i1	0.22
u82	i3	0.01
u82	i4	0.04
u83	i0	0.01
u83	i4	0.01
u85	i0	2.27
u85	i1	1.2
u85	i2	0.07
u85	i3	0.01
u85	i4	0.99
u86	i0	0.91
u86	i1	0.85
u86	i4	0.06
u87	i0	0.62
u87	i1	0.27
u87	i4	0.35
u88	i0	0.01
u88	i4	0.01
u89	i0	1.01
u89	i1	0.99
u89	i3	0.02
u90	i0	0.47
u90	i1	0.42
u90	i4	0.05
u91	i0	0.471651397991855
u91	i1	0.177062977331194
u91	i3	0.0686558684948422
u91	i4	0.225932552165819
u92	i0	2.48
u92	i1	2.16
u92	i2	0.01
u92	i3	0.1
u92	i4	0.2
u93	i0	2.28
u93	i1	1.66
u93	i2	0.02
u93	i3	0.02
u93	i4	0.59
u94	i0	2.32
u94	i1	2.05
u94	i4	0.26
u95	i0	1.14
u95	i1	0.66
u95	i4	0.47
u99	i0	3.73
u99	i1	3.09
u99	i2	0.18
u99	i3	0.19
u99	i4	0.27
u100	i0	4.27
u100	i1	2.76
u100	i4	1.51
u102	i0	2.02
u102	i1	1.55
u102	i2	0.23
u102	i3	0.05
u102	i4	0.2
u103	i0	4.44
u103	i1	3.61
u103	i2	0.34
u103	i3	0.11
u103	i4	0.39
u104	i0	5.02
u104	i3	5.02
u105	i0	2.33
u105	i1	2.01
u105	i2	0.01
u105	i4	0.32
u108	i0	0.49
u108	i1	0.16
u108	i4	0.33
u109	i0	2.17
u109	i1	1.72
u109	i2	0.02
u109	i4	0.42
u110	i0	1.32006729222708
u110	i1	0.917814397396244
u110	i2	0.0287737625646144
u110	i4	0.373479132266222
u112	i0	1.65
u112	i1	1.61
u112	i2	0.01
u112	i3	0.03
u112	i4	0.01
u113	i0	0.37
u113	i1	0.05
u113	i4	0.32
u114	i0	1.19
u114	i1	0.33
u114	i2	0.07
u114	i4	0.79
u115	i0	3.25
u115	i1	2.22
u115	i4	1.03
u116	i0	1.56
u116	i1	1.39
u116	i2	0.06
u116	i4	0.11
u117	i1	1.01
u117	i2	0.34
u117	i4	0.06
u118	i0	2.42
u118	i1	1.77
u118	i2	0.06
u118	i3	0.02
u118	i4	0.57
u119	i0	0.74163528183389
u119	i1	0.44159206412289
u119	i4	0.300043223408786
u122	i0	0.31
u122	i1	0.31
