u108 0.082611357857 0.142093946447 0.0628828223025 0.0235228469045 0.147909932755 0.0363134016193 0.0353397283068 0.0976726192344 0.0329478279376 0.117995167192 0.0172823051882 0.0655802151611 0.154400593644 0.0145428847979 0.0543013287592 0.0782265353499 0.0155126498358 0.0485961874987 0.110403461267 0.0589500790647 0.0597730508885 0.147277801096 0.130079065731 0.0808043321185 0.0526664227937 0.107040621868 0.0448051339377 0.0400285700361 0.0120308697503 0.126921380611 0.0945277100413 0.114501692948 0.0408903322731 0.0292036280986 0.157853886318 0.13902208677 0.126015323738 0.0902689206415 0.155017763914 0.104290329198 0.032018257526 0.0394631157068 0.152575839296 0.0497564987017 0.0142283636314 0.146853263786 0.0933319709708 0.012573715649 0.0869832704491 0.13358253167 0.114989488138 0.134577129414 0.112158118718 0.0973232073631 0.103428409103 0.0642147875145 0.0483131648217 0.107876362231 0.134742436684 0.0469380277911 0.0833188015935 0.139328185711 0.0452923569322 0.085540958012 0.0994490573894 0.10267572417 0.124131981527 0.135160488658 0.0545973400509 0.0833735369855 0.0458740129105 0.156403607912 0.0123513499543 0.0302559438509 0.0694886884898 0.0495882306857 0.124464109799 0.0928292650724 0.136221720664 0.145043298497 0.119616552516 0.030594838119 0.150466102257 0.0866978775701 0.0865346290403 0.072767024922 0.023547919948 0.120853761076 0.143537436957 0.058661332747 0.108266406075 0.0931000424121 0.151804854983 0.0112952245251 0.0631630729454 0.0368654601497 0.017131266691 0.128624738267 0.0385220990636 0.086031242631 0.0368527371612 0.080273843165 0.132342533234 0.0821672910259 0.0859371839143 0.146765645359 0.0870216220843 0.0606222801083 0.0439846634491 0.134362664832 0.153281080026 0.0710542989962 0.0165864232472 0.0539271296823 0.157182083217 0.0853562178875 0.125601191611 0.0532879073008 0.102804368741 0.156330096334 0.0591783235843 0.0226184808759 0.0669801623177 0.0125242613764 0.120874098349 0.124376870144 0.108734431107 0.0661907525032 
u109 0.0399917697154 0.14458298011 0.0300354389886 0.0879488624561 0.149962401179 0.13752247725 0.0984735714629 0.117862690021 0.128697672073 0.15806891936 0.045068498158 0.0793011574881 0.0964470963306 0.0728246598694 0.121868504321 0.0663793041681 0.152830664259 0.136013052812 0.116721638287 0.0371497859883 0.051358637232 0.153882485064 0.0774200125895 0.0503541092366 0.143713160685 0.13678651596 0.0860218213662 0.150591603575 0.0503149129001 0.0399521242791 0.153604735306 0.142870602157 0.146395221448 0.0573180892456 0.156934853039 0.0519972210849 0.020566490027 0.0183802027052 0.146754818605 0.139523344397 0.0735101382714 0.0528274878695 0.138812194195 0.0356192199891 0.103684548541 0.0909828397299 0.0230587178286 0.106078869323 0.143590350723 0.138521278442 0.109106387508 0.103967290031 0.0204396126225 0.0556483313132 0.150882965754 0.122837433863 0.0632739690941 0.118669285162 0.102102865319 0.106543375715 0.0185724485247 0.158241097321 0.0592659201787 0.131278364902 0.108389349804 0.021575394048 0.0691442930717 0.119703847875 0.0836299679702 0.143838068357 0.0390979335398 0.0950619887363 0.069293456327 0.0897846391765 0.0328066349556 0.073816196712 0.141329847402 0.13785130818 0.138550757297 0.0254753054911 0.115397574163 0.069859039783 0.101626497323 0.151286076323 0.039921546855 0.0387028817187 0.1072561504 0.114970650823 0.0870451276845 0.0689332075712 0.0359907537104 0.101698132677 0.0484755870292 0.0211497814657 0.0603116165239 0.0569688450912 0.0356051746873 0.114997795504 0.118476436472 0.0245957244286 0.100049285475 0.0948962455732 0.152507075261 0.0724848187938 0.096297207757 0.106016435714 0.0478879022404 0.0818274088695 0.0991871129967 0.109106924082 0.142381103072 0.137804951465 0.0719194694628 0.0691079635301 0.105041211198 0.0165302537907 0.101032776455 0.0586641636576 0.147029495187 0.121665050325 0.0906397364999 0.113184731687 0.102541211774 0.053096929656 0.0430691615312 0.0237725671784 0.159795021237 0.0993402432426 
u102 0.0713725013667 0.0137887464332 0.0319175367085 0.0755827324112 0.0351884414053 0.111638547994 0.0567156335726 0.127626065681 0.10033212198 0.0864944978142 0.174066939539 0.0820626447682 0.114915158364 0.167275481048 0.0756793605142 0.020801973963 0.0562031713229 0.125726932965 0.0844730283925 0.116573241544 0.0996232326854 0.0633507483058 0.0405442471656 0.0613346545883 0.133615516627 0.0446282243629 0.157105560611 0.131811812558 0.110341436024 0.0141810348361 0.03902936212 0.12013734531 0.0826280800171 0.0551707728319 0.059447636947 0.0960742666193 0.0410957384687 0.0862652513074 0.170805434602 0.0614197735141 0.131579789223 0.106952520753 0.126077955881 0.12352422194 0.0444080394009 0.167890680578 0.0742974242722 0.142833840891 0.156879251383 0.0750187226845 0.0139749514708 0.102084390582 0.151381051343 0.100405706287 0.052503802346 0.122465617904 0.112429468752 0.112989110412 0.036455882791 0.111248418306 0.0768195223835 0.15376035134 0.143808077108 0.033372842179 0.0819537343562 0.106212960733 0.0456457730021 0.0736768600773 0.107670194008 0.0156699356281 0.0222325536181 0.12433437198 0.0497388726779 0.135472321699 0.145665982033 0.0963411765158 0.0637928795822 0.0829053991892 0.134941708135 0.0321223965408 0.0551993841393 0.0241851795346 0.0853390219431 0.0221801711185 0.136773401018 0.0365832058981 0.0626372843669 0.0957347630967 0.0330820394544 0.0929128537979 0.0230685480685 0.111902526307 0.0923545653098 0.0726259260395 0.136972345014 0.152528074586 0.0666017927533 0.115264730669 0.0863500361514 0.149512473152 0.0855512017222 0.155853382633 0.110065335557 0.167654163318 0.0136808824522 0.0325139464925 0.0879642911165 0.129682654166 0.0608602637145 0.0959931034269 0.0740693470087 0.0802071456256 0.0297832680122 0.13103900106 0.10479236303 0.101137374287 0.0586117511697 0.1252771364 0.0181459253303 0.151228889297 0.159048964786 0.0959100981898 0.149072997476 0.120191496114 0.0830356291403 0.05101759981 0.112643031238 0.169979294208 
u103 0.152732686079 0.126178347314 0.159088078829 0.0951635400884 0.0854437814109 0.175164327647 0.125155625269 0.0743654008541 0.102992662021 0.0252539818569 0.0364562529638 0.0430773282406 0.0309566473182 0.0756959703692 0.123832367752 0.0541054368546 0.106136469061 0.0676708807238 0.0643416257274 0.167325992766 0.123946657094 0.120698428482 0.0282815800369 0.141811915303 0.0768021948543 0.156477874876 0.140463044171 0.0264629175516 0.0867492985342 0.141696404218 0.15465595226 0.0754390412472 0.154131618355 0.101310043283 0.141693546255 0.165011958787 0.0819364292212 0.0377809800235 0.117449625634 0.0978717728407 0.140099363812 0.040087187818 0.125829154803 0.142234837462 0.123799017047 0.125819185709 0.0706585968014 0.0944472481438 0.059082433138 0.109388658949 0.0895904182464 0.110064299576 0.144659880162 0.161016436124 0.178895883648 0.160563578624 0.12759049817 0.146061857177 0.107520058885 0.0648661765712 0.0549576371878 0.0251855509938 0.0587477468609 0.0872018186687 0.067384443664 0.104143644591 0.0498761322995 0.132484430514 0.0690308760801 0.168235263427 0.165401534262 0.0459906464403 0.161971301329 0.038856349038 0.132338446432 0.128334343218 0.173718137091 0.0476758269902 0.0561509972051 0.0497648921313 0.0191332403982 0.165214319847 0.142031083192 0.109259083073 0.175854747311 0.110329748987 0.0222332184314 0.0850667954819 0.1227396442 0.137409693963 0.056111316165 0.125108286987 0.0525787773227 0.0785868323038 0.103148190247 0.0871020976202 0.038516419371 0.159042431938 0.0343844179038 0.0763061866725 0.0294061391204 0.0297249125813 0.15515371983 0.0947491441153 0.115140384226 0.0524818085406 0.0879865465239 0.129601055691 0.111336519725 0.152627365189 0.033347539187 0.109914200768 0.103352778376 0.136551624416 0.110769385097 0.0719892777901 0.0725002792148 0.0396825285501 0.172638243453 0.0427603070752 0.0275499780252 0.14237002754 0.0916459868097 0.106006364636 0.129187109745 0.0264008738226 0.0729141666645 0.0868233661481 
u100 0.122190000915 0.142053865905 0.0559758988829 0.0233324320749 0.0942358734122 0.127588086274 0.107548931136 0.131460133254 0.108418813332 0.0895884150354 0.0793928675541 0.174965683064 0.0551068931719 0.0288323053509 0.0714970172455 0.112810604069 0.0818629155757 0.0369092143391 0.0422357346711 0.0723341993063 0.1074251388 0.146747025406 0.0478730138637 0.106984689959 0.107973848808 0.0650467868707 0.12963488409 0.0694788843129 0.0808643529148 0.0502562051791 0.0843348518924 0.03371306198 0.16129027922 0.101905345372 0.1409819438 0.130519358927 0.122704907817 0.103497725787 0.028811589918 0.171787719777 0.119906241069 0.0398658576524 0.0760929557787 0.170394394696 0.117247802546 0.105796539648 0.109765229814 0.141554187933 0.155522482651 0.113383596807 0.0903995455508 0.0914622542296 0.141520441989 0.0555360083601 0.0977862645099 0.132841295657 0.0828412840031 0.145153303206 0.110836512972 0.160478237704 0.132780124845 0.130122421742 0.106081587517 0.157905561535 0.029780100023 0.115391048678 0.0257167141485 0.0713763169768 0.0354007393147 0.117005517309 0.125207452622 0.0538701306975 0.139184805625 0.0404620968341 0.0350452941439 0.0702323982836 0.13266290503 0.127907442822 0.0417079969376 0.0225977220314 0.0796674315007 0.073871997974 0.133095199342 0.0273624610398 0.119165196314 0.116662198105 0.0756385529842 0.0722568376442 0.124023626365 0.137954794676 0.0863108475281 0.168920127823 0.0708791111599 0.0758839672173 0.125638300196 0.030660597793 0.101839918854 0.155508766581 0.174393244829 0.0391729042995 0.10724690037 0.144971333519 0.179590384978 0.0720088183921 0.151995315879 0.0363912736184 0.0609685084451 0.133063627802 0.0481492832171 0.178208139185 0.158479860441 0.0586126600581 0.0249089523222 0.0767469967673 0.0759756925945 0.0729648806899 0.0572099155019 0.178065716146 0.0678377827772 0.0424802450476 0.0590130344623 0.133950700001 0.115001995568 0.129354264569 0.13626619621 0.0675826176023 0.0988563476667 0.114880222555 
u104 0.0424876565446 0.167623784922 0.0519188305761 0.146361145806 0.0342692344552 0.0197473391607 0.0989003511578 0.152744032288 0.0365360923473 0.140321257604 0.128757176571 0.0918580317958 0.140977699319 0.0781950942578 0.155948340867 0.123707438126 0.157229518368 0.133212315017 0.138556418542 0.159310335038 0.0388534591116 0.101596174711 0.165512342649 0.153179390942 0.0664468272939 0.081763990008 0.0829639222352 0.093618329142 0.10743712896 0.0448331175655 0.0628912603797 0.0817137528461 0.168566141593 0.0676211886923 0.15667325678 0.0719974105308 0.10648113837 0.0602145780937 0.146018246369 0.11388548372 0.121220026006 0.0687820306981 0.0187757157051 0.0839050712625 0.0364965295132 0.165902979692 0.0447616450129 0.0975368438007 0.0873123755651 0.0727374413818 0.123048965362 0.0353119560174 0.163026062652 0.0906637831587 0.144036994609 0.0867393445638 0.120525874708 0.0409266399877 0.146549550019 0.0199688004685 0.0831006750158 0.0245793661911 0.0597631644211 0.105847078807 0.103268896573 0.158815130637 0.0710157683707 0.125513229269 0.132873645364 0.11612238288 0.0679661485814 0.115164112635 0.0983577413035 0.171542353794 0.139085432982 0.135354861037 0.138125670424 0.124211866963 0.0561345262072 0.0607297247602 0.104315384312 0.0683580841419 0.0700741529932 0.142921936802 0.0572660741012 0.130781921374 0.121557064231 0.109435262604 0.0375222551944 0.12112682088 0.0388270274847 0.125692239754 0.0874442035468 0.131015074565 0.140309981171 0.0803723053923 0.124417523387 0.152441527852 0.119744403311 0.0291561434678 0.11172160371 0.112945759302 0.0982411629288 0.103898489907 0.0487588931414 0.133932654428 0.104259250933 0.152527249459 0.0343677829455 0.043830860172 0.127155617347 0.0830127370576 0.172212468482 0.169954378689 0.174501731913 0.14968768654 0.107331512013 0.156462284947 0.0828868001414 0.11821785416 0.0521088199891 0.0773916406046 0.0313083758814 0.0441272747943 0.0327463435293 0.0478152750473 0.112556522047 0.0323991672948 
u105 0.0207430650795 0.126290424996 0.0669900987123 0.0273366748756 0.0214874656489 0.0567742179552 0.0556660361243 0.0207345812363 0.0424286678143 0.153990675267 0.0224537288568 0.113350634237 0.119803720438 0.144235003277 0.17634874232 0.132281338107 0.0178341694068 0.050454021236 0.111514352935 0.0226523110613 0.0650660532509 0.151007743833 0.0999706319531 0.102748271309 0.0600674334283 0.032795721968 0.16863733372 0.137991460591 0.0923338926637 0.14316439712 0.1340259922 0.118364065113 0.0973610340496 0.111969887659 0.134025556032 0.111763389871 0.102532659636 0.078414136735 0.0536512358835 0.0211234446562 0.0609839513198 0.105207207782 0.0993466394646 0.0665139534641 0.0695461618022 0.0785461562271 0.112565105209 0.177708850488 0.0509292360024 0.0417704691446 0.0810584408296 0.0667761803652 0.0927592748123 0.0265857682422 0.168557057922 0.0163633522807 0.13376973089 0.0697200157 0.179125175647 0.111703862927 0.0199078653438 0.0670618429876 0.0321471009858 0.0294497597375 0.107447709103 0.0380655132131 0.160882678934 0.0285247051801 0.129045984476 0.140578414129 0.123160642679 0.0727773075652 0.130346864406 0.160890006237 0.179058530459 0.110311335095 0.0894575347477 0.0870084071397 0.110312898239 0.13199039731 0.153608834186 0.0257264799749 0.0228596178027 0.15800085317 0.0302648349837 0.162505973459 0.103148094621 0.0220661678052 0.128306225667 0.0403743496856 0.0653583525633 0.0256050828608 0.104325517021 0.0502114368827 0.0359080825893 0.0430894917939 0.12778970791 0.0917289607395 0.0566357349125 0.026304279296 0.0230223901087 0.170095684104 0.17079858199 0.076098381592 0.019347249336 0.179845678043 0.0930663999058 0.154341234605 0.0566556051332 0.118600384788 0.0707140290012 0.0701390221206 0.142361123957 0.0779769136023 0.0368476543013 0.0203854620994 0.140457200688 0.0331843540865 0.17120306519 0.0815430216869 0.0296998926175 0.104252243562 0.075037767383 0.0243318079899 0.13826020026 0.0594894902279 0.124536684912 0.160826170731 
u115 0.156955160947 0.149315056175 0.122338294428 0.0684702829928 0.0390715076679 0.094347185491 0.138065770156 0.0410699735025 0.0474870823586 0.107231982602 0.099475756837 0.056953616167 0.14967723434 0.107991511134 0.0363860673188 0.150586222995 0.0807244875716 0.111757440255 0.176725960393 0.0397740566488 0.088436030884 0.14364646116 0.0688528415828 0.0341575632081 0.0386840542457 0.0489304483767 0.115469947837 0.165870600498 0.0676950907116 0.0488436918894 0.106192039861 0.045709306183 0.123528252243 0.0687567708452 0.0784799281615 0.0606928393936 0.0718997395593 0.0589927655767 0.0511354443692 0.137072669782 0.146102099997 0.0223422780201 0.0950929487874 0.0538148644249 0.119006074263 0.124932597426 0.0706226490888 0.0513221712737 0.134562563174 0.0744197243825 0.140659120629 0.0328908506694 0.0630324133093 0.0479889983275 0.111561177834 0.137565438935 0.0385136346821 0.0605721362914 0.115552552046 0.113509209577 0.0243575435874 0.0707339024587 0.0508343080152 0.149007601373 0.0814345104733 0.0469843109085 0.159766461143 0.175693117382 0.0880092627276 0.0680759588678 0.143494067949 0.0557570913552 0.0749773753296 0.156439771229 0.152503312193 0.0166004383041 0.107287084113 0.160503978586 0.0718416435082 0.0935312149662 0.0348242949984 0.100267563046 0.0833097826095 0.153677716326 0.109948362416 0.0707018806727 0.149773850853 0.0466049689591 0.0898801395885 0.0905767124378 0.155253927939 0.142223634744 0.133790742038 0.0838425933188 0.136313411831 0.070345248237 0.0641594641607 0.0347976265769 0.0306734551296 0.0750407709349 0.0706375364445 0.0435385834126 0.125989114358 0.173317834879 0.0246409339447 0.155287280481 0.128035066908 0.0632587236527 0.146429116189 0.151804645706 0.0458872093868 0.0600594491739 0.0791932406972 0.0587225458862 0.137908272966 0.169876262007 0.155138825993 0.122980853979 0.131696554354 0.117064304796 0.102385347 0.142841533401 0.157285264762 0.144831477468 0.14535222548 0.143678376984 0.0697161143535 0.0482149390845 
u114 0.110454826767 0.0811256034041 0.0415091407651 0.0495959729344 0.0831979477442 0.126110315031 0.0769618167674 0.156778584176 0.0551376256739 0.0437327178548 0.0237740008892 0.138172380102 0.161991122679 0.153307554333 0.0624099668728 0.159641675852 0.0534312478194 0.0580952732958 0.0384705032398 0.0797685737706 0.0910636780412 0.162884423662 0.0874586573522 0.0345528761345 0.067404542431 0.136771701655 0.0621176059419 0.0503926645589 0.104641635087 0.0943554350069 0.151024298811 0.0395541999288 0.0416512413923 0.0255865323598 0.0220723650981 0.124295383171 0.132267071025 0.0801583334084 0.0628924990316 0.0389092000182 0.0697022905739 0.106797456912 0.0525893435147 0.162084772728 0.0339584614703 0.0547106360158 0.0844253472114 0.0724944313081 0.0256856950103 0.132512237928 0.0798775913824 0.134494720444 0.0279032536095 0.133755484841 0.162428482559 0.0753944080553 0.0736121165918 0.0447366488696 0.0289771404389 0.0565467536725 0.0921794996301 0.0607681376551 0.0819087382008 0.0841046501168 0.132615010103 0.0109742223646 0.0635790181502 0.115672505206 0.142436366717 0.0775203764835 0.050778341085 0.0537013004893 0.092052939402 0.0155492713267 0.0971500247803 0.0486980014653 0.0108995871436 0.0923190767273 0.129917926216 0.122276625037 0.0326772281222 0.0682925196735 0.0148553584971 0.132578653943 0.136459986361 0.148183120052 0.139418276853 0.161915959321 0.123022250413 0.0155741021347 0.0773066110967 0.0697111281286 0.145711920928 0.110252276501 0.16439797868 0.0374924916084 0.120990269915 0.0183252348769 0.120237500602 0.0242962120185 0.0309993128056 0.0640221477136 0.140309804747 0.120926393349 0.0284056665583 0.0698188531058 0.0607148783934 0.0942179617595 0.161180117071 0.148126782444 0.0586094362455 0.0684853903438 0.126692258845 0.0275848208534 0.0525585793512 0.161285639431 0.115169074115 0.11919376231 0.13290634156 0.111336588008 0.133077629522 0.0960575617632 0.164596376228 0.139271485336 0.0232255178503 0.128331633799 0.0846963880898 0.0291835410883 
u117 0.0576540255904 0.0354172200213 0.16394457982 0.0196628754821 0.124013698966 0.0522094988592 0.0295898952471 0.130152205157 0.0510887962493 0.102918708282 0.159518057555 0.121596269017 0.0147429039213 0.0335215762382 0.12721941118 0.0375307134691 0.146804047994 0.11770054512 0.010422909834 0.0995255788595 0.116861032311 0.0699386884511 0.164808659611 0.0663398148419 0.0583493374277 0.144024697345 0.0165343606951 0.00993489282009 0.068455938726 0.0532637554379 0.0105152510165 0.0810796044157 0.114676814113 0.148621240624 0.088877458922 0.135660896746 0.146493093748 0.167505398904 0.0819268717166 0.108351614098 0.077855919406 0.126302039901 0.0650845570798 0.0628170282036 0.0403403290831 0.0108219307004 0.141370963103 0.13373683573 0.117472108071 0.0349835415494 0.0805910956984 0.120101556484 0.133556109235 0.0887755265169 0.0951915597422 0.116966858196 0.0449329447816 0.0646488173615 0.130053538582 0.0119814971732 0.0584760737428 0.0245638451263 0.0426841567572 0.0717581933385 0.0146650287906 0.154883904765 0.0477911661151 0.0554178031291 0.0516819073102 0.123462628721 0.121536135281 0.083625569914 0.123075188769 0.0799033931992 0.0221400507469 0.00813158382591 0.0546470126011 0.0239694698091 0.0517586355279 0.0372862025659 0.0865694127281 0.0940404717752 0.0627297261678 0.160431287872 0.0645765397082 0.103851070857 0.0224763054495 0.045107183609 0.163745480053 0.132295608553 0.0857287064136 0.0632155649325 0.109583446679 0.14221758999 0.0755667321821 0.0519754083564 0.133894795407 0.0114956123729 0.134685304264 0.158227084343 0.143942436118 0.13566216841 0.126551140245 0.0366289111758 0.11049036829 0.0828806819382 0.0293161974621 0.141302121774 0.0197764636487 0.0325478038969 0.00962837771729 0.0234660403966 0.0153752941204 0.0921701141195 0.124444464207 0.123413574973 0.0150800749922 0.0753209891768 0.051113868641 0.0125741754079 0.0885991426927 0.12211411306 0.0687018672128 0.067598879815 0.142048804988 0.0269139226267 0.150750385527 0.100771030142 
u116 0.126573234944 0.117428149835 0.125043134973 0.0565234568042 0.130668192694 0.0208640108339 0.0750223214896 0.0293104478069 0.110234966635 0.0653575690553 0.117268571282 0.0379724244323 0.031962088931 0.159122558505 0.0360066315411 0.118309736444 0.152164295396 0.0222861695462 0.102525281683 0.038099956639 0.154808697565 0.0643478497141 0.085591015632 0.153961075434 0.0803844766671 0.105945750292 0.141994799521 0.0735521856485 0.0651084258878 0.164208911061 0.157269801241 0.155109927703 0.0398213819326 0.0634796412207 0.127507232169 0.139110223607 0.048133231301 0.0359647901984 0.014458973895 0.100014781386 0.0186822516996 0.0431085507632 0.156478098726 0.150968803701 0.108606172825 0.115732809707 0.132601938048 0.0626428141851 0.101652682028 0.155878593801 0.0908644319865 0.0352668248854 0.115646730683 0.0818629824583 0.157535216764 0.0490332827323 0.132280350303 0.0815699967374 0.152902352965 0.146472376624 0.127836349045 0.0985998630076 0.053316118769 0.0495265861594 0.0606156137873 0.0653456008233 0.0897602891963 0.0122198429779 0.123416560312 0.0792850867043 0.0828602376604 0.0758957364533 0.0491966848103 0.0754951503708 0.158610925297 0.0521423783613 0.0863450003005 0.0834685184444 0.116609283626 0.158021596733 0.0864800596424 0.0719810513441 0.0306275426387 0.040503042921 0.115578700999 0.15582966696 0.0380671398142 0.138346772208 0.0666232875316 0.136191675505 0.114143072349 0.0571237177047 0.14606650403 0.0924645669849 0.0749127826739 0.105403522075 0.0478903736633 0.104271480203 0.0246691434606 0.0139855493412 0.0473936906171 0.0780266456098 0.0361549403122 0.0781135069929 0.0225791406462 0.0758225634607 0.121661431268 0.0570094774432 0.120210050275 0.0805766512348 0.117805449921 0.1449102465 0.104585733542 0.058719135069 0.0781973713781 0.157534894061 0.0540257499743 0.024217047665 0.0968766976296 0.0279602205903 0.104148198841 0.0588122475241 0.136458565858 0.120096824207 0.0669615444455 0.068681107968 0.154261398184 0.048084306806 
u110 0.102145848481 0.108535089317 0.0960997125931 0.102059370747 0.10559803045 0.16217224735 0.0361886951684 0.156790173024 0.0683395422895 0.0337969856839 0.0158968186561 0.153665080038 0.0884865996954 0.0369768962084 0.125162641949 0.0465349188006 0.0767029019779 0.110667797806 0.126793973546 0.0163768463259 0.0906788375436 0.0807096397967 0.142158519505 0.126235788601 0.0472419606634 0.0963956585398 0.14160307634 0.0613605604519 0.0198842524635 0.043814222734 0.0905439747269 0.0337862424449 0.0850783263506 0.0950485384765 0.141752293402 0.139717888647 0.113377430652 0.132418477429 0.122066637607 0.0659311734203 0.0397504627517 0.0458094628585 0.0134713368293 0.16296802546 0.0577724709341 0.0702561732664 0.12240145578 0.0237149451458 0.0938666062557 0.14344912977 0.0831483819185 0.108343311044 0.0893320443245 0.122099340662 0.144478272238 0.121316612864 0.0254606958988 0.0185672747999 0.0812952340753 0.0205032393136 0.0543070147791 0.0207361645457 0.0683451981364 0.0280754274783 0.156659965346 0.0679985886056 0.121660242187 0.0884611353377 0.0388227446724 0.135456631102 0.0576254764241 0.0544912095027 0.156775254675 0.117965410978 0.149939082076 0.0975184870179 0.0719786464784 0.144711633058 0.163637480146 0.0397821689788 0.0750769413136 0.019255624203 0.162167925815 0.10124930526 0.0497876589082 0.0452921779501 0.117735753739 0.0238758690188 0.0769205583336 0.132861565684 0.0297265158171 0.031854620681 0.0609549071743 0.0818960316622 0.114063267003 0.0656087971727 0.0786113322566 0.0517257563173 0.1264778811 0.131737904313 0.115916951963 0.0279012204049 0.0932488200035 0.135987932829 0.138102957336 0.071708861868 0.0453895328052 0.0619389898787 0.138523164047 0.0117759850271 0.107511707477 0.0738657088202 0.13664759985 0.0186101260132 0.104080782755 0.154279753534 0.0463288018061 0.0444766794974 0.154341721409 0.0310415447311 0.0126891796636 0.117673421462 0.122773143595 0.157743906689 0.0298545516621 0.117331482602 0.112916514946 0.10721114173 
