u2	i0	0.66
u2	i4	0.66
u3	i0	1.95
u3	i1	1.73
u3	i4	0.22
u5	i0	1.76
u5	i1	1.18
u5	i2	0.02
u5	i4	0.55
u6	i0	2.47
u6	i1	1.57
u6	i2	0.02
u6	i4	0.87
u7	i0	0.93
u7	i4	0.93
u8	i0	0.07
u8	i4	0.07
u9	i0	2.15
u9	i1	1.24
u9	i2	0.15
u9	i3	0.04
u9	i4	0.72
u10	i0	0.17
u10	i1	0.01
u10	i4	0.17
u12	i0	2.12
u12	i1	2.09
u12	i4	0.03
u15	i0	3.28
u15	i1	2.85
u15	i2	0.05
u15	i3	0.07
u15	i4	0.31
u17	i0	0.16
u17	i2	0.16
u19	i0	0.63
u19	i1	0.58
u19	i4	0.05
u23	i0	1.06
u23	i1	0.24
u23	i2	0.11
u23	i3	0.35
u23	i4	0.36
u25	i0	1.9
u25	i1	0.79
u25	i3	0.07
u25	i4	1.04
u28	i0	2.33
u28	i1	1.65
u28	i4	0.65
u29	i0	0.13
u29	i3	0.08
u29	i4	0.05
u30	i0	3.43
u30	i1	2.36
u30	i2	0.01
u30	i3	0.01
u30	i4	1.05
u31	i0	3.02
u31	i1	1.6
u31	i4	1.42
u32	i0	2.57
u32	i1	2.11
u32	i2	0.06
u32	i3	0.04
u32	i4	0.36
u33	i0	4.32
u33	i1	2.14
u33	i2	0.19
u33	i3	0.09
u33	i4	1.89
u35	i0	0.21
u35	i4	0.21
u36	i0	0.17
u36	i1	0.17
u39	i0	2.3
u39	i1	1.91
u39	i2	0.26
u39	i3	0.08
u39	i4	0.05
u40	i0	0.4
u40	i1	0.27
u40	i4	0.13
u42	i0	2.64
u42	i1	1.66
u42	i2	0.04
u42	i3	0.01
u42	i4	0.92
u43	i0	2.14
u43	i1	1.42
u43	i2	0.37
u43	i4	0.35
u45	i0	2.17
u45	i1	1.81
u45	i2	0.01
u45	i4	0.35
u46	i0	1.59
u46	i1	1.55
u46	i4	0.04
u47	i0	1.91
u47	i1	1.12
u47	i4	0.8
u49	i0	1.91
u49	i1	0.63
u49	i2	0.1
u49	i4	1.19
u51	i0	2.99
u51	i1	2.17
u51	i2	0.17
u51	i3	0.08
u51	i4	0.58
u52	i0	2.11
u52	i1	0.92
u52	i2	0.3
u52	i4	0.89
u53	i0	2.3
u53	i1	1.2
u53	i2	0.03
u53	i4	1.07
u55	i0	2.58
u55	i1	1.97
u55	i2	0.06
u55	i4	0.56
u56	i0	0.33
u56	i4	0.33
u57	i0	1.53
u57	i1	0.9
u57	i2	0.01
u57	i4	0.62
u59	i0	2.42
u59	i1	1.39
u59	i4	1.03
u60	i0	2.5
u60	i1	1.94
u60	i2	0.01
u60	i4	0.56
u62	i0	0.63
u62	i4	0.63
u63	i0	2.11
u63	i1	1.8
