u93	i3	0.01
u93	i4	0.59
u94	i0	1.79
u94	i1	1.52
u94	i4	0.27
u95	i0	0.85
u95	i1	0.52
u95	i4	0.34
u99	i0	3.07
u99	i1	2.48
u99	i2	0.19
u99	i3	0.08
u99	i4	0.32
u100	i0	3.92
u100	i1	2.75
u100	i4	1.17
u102	i0	2.15
u102	i1	1.67
u102	i2	0.24
u102	i3	0.05
u102	i4	0.19
u103	i0	3.6
u103	i1	3.02
u103	i2	0.16
u103	i3	0.08
u103	i4	0.34
u104	i0	2.83
u104	i3	2.83
u105	i0	1.81
u105	i1	1.57
u105	i4	0.23
u108	i0	0.57
u108	i1	0.11
u108	i4	0.46
u109	i0	2.64
u109	i1	2.11
u109	i2	0.04
u109	i3	0.01
u109	i4	0.49
u110	i0	1.37372304277106
u110	i1	0.954291612379681
u110	i2	0.0309844579010496
u110	i4	0.388446972490329
u112	i0	0.8
u112	i1	0.79
u112	i2	0.01
u113	i0	0.35
u113	i1	0.08
u113	i4	0.27
u114	i0	1.29
u114	i1	0.44
u114	i2	0.03
u114	i4	0.82
u115	i0	3.34
u115	i1	2.54
u115	i4	0.8
u116	i0	1.58
u116	i1	1.42
u116	i2	0.06
u116	i4	0.1
u117	i1	0.64
u117	i4	0.04
u118	i0	2.37
u118	i1	1.78
u118	i2	0.05
u118	i3	0.02
u118	i4	0.51
u119	i0	0.766383939826151
u119	i1	0.454287697583583
u119	i4	0.312096242242567
u121	i0	1.07
u121	i1	1.07
u122	i0	0.5
u122	i1	0.5
