u2	i0	0.16
u2	i4	0.16
u3	i0	2.7
u3	i1	2.48
u3	i4	0.21
u5	i0	2.33
u5	i1	1.57
u5	i2	0.02
u5	i4	0.74
u6	i0	2.83
u6	i1	1.73
u6	i2	0.04
u6	i3	0.01
u6	i4	1.05
u7	i0	0.88
u7	i4	0.88
u9	i0	2.51
u9	i1	1.38
u9	i2	0.14
u9	i3	0.14
u9	i4	0.84
u10	i0	0.18
u10	i4	0.18
u12	i0	1.79
u12	i1	1.76
u12	i4	0.03
u15	i0	2.8
u15	i1	2.45
u15	i2	0.13
u15	i3	0.01
u15	i4	0.21
u17	i0	0.09
u17	i2	0.09
u19	i0	0.77
u19	i1	0.73
u19	i4	0.04
u23	i0	0.79
u23	i1	0.27
u23	i2	0.1
u23	i3	0.06
u23	i4	0.36
u25	i0	1.05
u25	i1	0.48
u25	i3	0.1
u25	i4	0.47
u28	i1	2.09
u28	i4	0.53
u29	i0	0.13
u29	i3	0.09
u29	i4	0.05
u30	i0	4.09
u30	i1	3.09
u30	i3	0.01
u30	i4	0.98
u31	i0	3.46
u31	i1	1.76
u31	i4	1.7
u32	i0	2.53
u32	i1	2.13
u32	i2	0.08
u32	i3	0.04
u32	i4	0.28
u33	i0	4.89
u33	i1	2.81
u33	i2	0.21
u33	i3	0.12
u33	i4	1.75
u35	i0	0.21
u35	i4	0.21
u36	i0	0.2
u36	i1	0.2
u39	i0	1.9
u39	i1	1.53
u39	i2	0.23
u39	i3	0.09
u39	i4	0.05
u40	i0	0.54
u40	i1	0.48
u40	i4	0.06
u42	i0	3.02
u42	i1	1.91
u42	i2	0.07
u42	i3	0.01
u42	i4	1.03
u43	i0	2.25
u43	i1	1.68
u43	i2	0.36
u43	i3	0.01
u43	i4	0.2
u45	i0	2.63
u45	i1	2.28
u45	i2	0.02
u45	i4	0.33
u46	i0	3.51
u46	i1	3.51
u47	i0	2.16
u47	i1	1.33
u47	i4	0.82
u49	i0	1.48
u49	i2	0.24
u49	i4	1.24
u51	i0	2.64
u51	i1	2.26
u51	i2	0.14
u51	i3	0.07
u51	i4	0.18
u52	i0	2.82
u52	i1	0.85
u52	i2	0.24
u52	i4	1.73
u53	i0	2.27
u53	i1	1.21
u53	i2	0.03
u53	i4	1.03
u55	i0	3.0
u55	i1	2.38
u55	i2	0.05
u55	i4	0.57
u56	i0	0.38
u56	i4	0.38
u57	i0	1.68
u57	i1	1.01
u57	i2	0.01
u57	i4	0.67
u59	i0	3.38
u59	i1	2.28
u59	i4	1.09
u60	i0	2.46
u60	i1	1.87
u60	i4	0.59
u62	i0	0.53
u62	i4	0.53
u63	i0	2.45
u63	i1	1.88
u63	i2	0.07
u63	i3	0.15
u63	i4	0.34
u64	i0	2.8
u64	i1	1.97
u64	i2	0.07
u64	i3	0.03
u64	i4	0.73
u65	i0	2.76
u65	i1	2.63
u65	i4	0.14
u67	i0	0.53
u67	i4	0.53
u69	i0	1.69
u69	i1	1.23
u69	i3	0.34
u69	i4	0.12
u70	i0	3.13
u70	i1	1.17
u70	i4	1.96
u73	i0	1.34
u73	i1	1.11
u73	i4	0.22
u76	i0	2.17
u76	i1	1.93
u76	i3	0.01
u76	i4	0.23
u79	i0	3.41
u79	i1	1.7
u79	i2	0.25
u79	i3	0.3
u79	i4	1.16
u81	i0	1.97
u81	i1	1.95
u81	i4	0.02
u82	i0	0.42
u82	i1	0.38
u82	i4	0.03
u85	i0	3.01
u85	i1	1.61
u85	i2	0.09
u85	i4	1.31
u87	i0	0.94
u87	i1	0.85
u87	i4	0.09
u88	i0	0.01
u88	i4	0.01
u89	i0	1.26
u89	i1	1.23
u89	i3	0.04
u90	i0	1.68
u90	i1	1.66
u90	i4	0.03
u92	i0	2.47
u92	i1	2.11
u92	i2	0.11
u92	i3	0.04
u92	i4	0.22
u93	i0	2.95
u93	i1	2.11
u93	i4	0.83
u94	i0	2.4
u94	i1	2.23
u94	i3	0.1
u94	i4	0.07
u95	i0	0.93
u95	i1	0.57
u95	i4	0.36
u99	i0	3.44
u99	i1	3.39
u99	i2	0.05
u102	i0	2.59
u102	i1	2.11
u102	i2	0.28
u102	i4	0.2
u103	i0	3.31
u103	i1	2.53
u103	i2	0.32
u103	i3	0.06
u103	i4	0.41
u105	i0	1.83
u105	i1	1.37
u105	i4	0.46
u108	i0	0.31
u108	i1	0.12
u108	i4	0.19
u109	i0	2.72
u109	i1	2.31
u109	i2	0.09
u109	i3	0.01
u109	i4	0.31
u112	i0	1.09
u112	i1	1.09
u113	i0	0.3
u113	i4	0.3
u114	i0	1.55
u114	i1	0.76
u114	i2	0.04
u114	i4	0.75
u115	i0	4.0
u115	i1	3.2
u115	i4	0.81
u116	i0	2.18
u116	i1	1.93
u116	i4	0.24
u117	i1	0.74
u117	i4	0.17
u118	i0	2.41
u118	i1	1.88
u118	i2	0.05
u118	i3	0.03
u118	i4	0.45
u119	i0	0.899448040186969
u119	i1	0.583793408953035
u119	i4	0.315654631233934
u121	i0	2.06
u121	i1	2.06
u122	i0	0.52
u122	i1	0.52
