u82	i0	0.37
u82	i1	0.31
u82	i3	0.03
u82	i4	0.03
u83	i0	0.01
u83	i4	0.01
u85	i0	2.43
u85	i1	1.21
u85	i2	0.07
u85	i3	0.01
u85	i4	1.15
u86	i0	0.39
u86	i1	0.33
u86	i4	0.06
u87	i0	0.26
u87	i1	0.26
u88	i0	0.01
u88	i4	0.01
u89	i0	1.0
u89	i1	0.94
u89	i3	0.01
u89	i4	0.05
u90	i0	0.57
u90	i1	0.53
u90	i4	0.04
u91	i0	0.488663303552537
u91	i1	0.188587679585174
u91	i3	0.0925610473723028
u91	i4	0.207514576595061
u92	i0	2.4
u92	i1	2.09
u92	i2	0.1
u92	i3	0.02
u92	i4	0.19
u93	i0	2.33
u93	i1	1.73
u93	i2	0.02
u93	i3	0.01
u93	i4	0.57
u94	i0	1.95
u94	i1	1.71
u94	i4	0.24
u95	i0	1.45
u95	i1	0.98
u95	i4	0.47
u99	i0	3.12
u99	i1	2.5
u99	i2	0.19
u99	i3	0.12
u99	i4	0.3
u100	i0	5.14
u100	i1	3.39
u100	i4	1.75
u102	i0	2.0
u102	i1	1.56
u102	i2	0.22
u102	i3	0.04
u102	i4	0.19
u103	i0	3.68
u103	i1	3.09
u103	i2	0.15
u103	i3	0.1
u103	i4	0.34
u104	i0	4.71
u104	i3	4.71
u105	i0	2.24
u105	i1	1.91
u105	i4	0.32
u108	i0	0.49
u108	i1	0.09
u108	i4	0.39
u109	i0	2.36
u109	i1	1.9
u109	i2	0.03
u109	i3	0.01
u109	i4	0.42
u110	i0	1.34843137066885
u110	i1	0.92217703348976
u110	i2	0.0302533366908318
u110	i4	0.396001000488255
u112	i0	0.71
u112	i1	0.7
u112	i2	0.01
u113	i0	0.32
u113	i1	0.06
u113	i4	0.26
u114	i0	1.11
u114	i1	0.39
u114	i2	0.03
u114	i4	0.69
u115	i0	3.46
u115	i1	2.39
u115	i4	1.07
u116	i0	1.49
u116	i1	1.34
u116	i2	0.05
u116	i4	0.1
u117	i1	0.68
u117	i2	0.21
u117	i4	0.08
u118	i0	2.43
u118	i1	1.78
u118	i2	0.07
u118	i3	0.02
u118	i4	0.57
u119	i0	0.740601401627272
u119	i1	0.435661519674225
u119	i4	0.304939881953047
u122	i0	0.4
u122	i1	0.4
