u2	i0	0.19
u2	i4	0.19
u3	i0	2.33
u3	i1	2.1
u3	i4	0.23
u5	i0	2.4
u5	i1	1.69
u5	i2	0.02
u5	i4	0.68
u6	i0	2.72
u6	i1	1.65
u6	i2	0.04
u6	i3	0.01
u6	i4	1.03
u7	i0	0.93
u7	i4	0.93
u9	i0	2.53
u9	i1	1.37
u9	i2	0.17
u9	i3	0.14
u9	i4	0.84
u10	i0	0.18
u10	i4	0.18
u12	i0	2.44
u12	i1	2.42
u12	i4	0.03
u15	i0	2.48
u15	i1	2.33
u15	i4	0.15
u17	i0	0.08
u17	i2	0.08
u19	i0	0.87
u19	i1	0.84
u19	i4	0.03
u23	i0	0.66
u23	i1	0.27
u23	i2	0.08
u23	i3	0.06
u23	i4	0.25
u25	i0	0.96
u25	i1	0.78
u25	i3	0.04
u25	i4	0.15
u28	i0	1.3
u28	i1	0.85
u28	i4	0.45
u29	i0	0.18
u29	i3	0.14
u29	i4	0.04
u30	i0	3.58
u30	i1	3.08
u30	i3	0.06
u30	i4	0.44
u31	i0	2.75
u31	i1	0.89
u31	i4	1.85
u32	i0	2.48
u32	i1	2.1
u32	i2	0.06
u32	i3	0.05
u32	i4	0.28
u33	i0	4.9
u33	i1	2.85
u33	i2	0.22
u33	i3	0.12
u33	i4	1.7
u35	i0	0.33
u35	i4	0.33
u39	i0	2.11
u39	i1	1.59
u39	i2	0.21
u39	i3	0.1
u39	i4	0.21
u40	i0	0.75
u40	i1	0.68
u40	i4	0.06
u42	i0	2.8
u42	i1	1.89
u42	i2	0.05
u42	i3	0.01
u42	i4	0.86
u43	i0	2.19
u43	i1	1.62
u43	i2	0.34
u43	i3	0.03
u43	i4	0.19
u45	i0	2.5
u45	i1	2.1
u45	i2	0.02
u45	i4	0.39
u46	i0	1.7
u46	i1	1.7
u47	i0	2.21
u47	i1	1.41
u47	i4	0.8
u49	i0	1.62
u49	i2	0.26
u49	i4	1.36
u51	i0	2.68
u51	i1	2.37
u51	i2	0.11
u51	i3	0.08
u51	i4	0.12
u52	i0	2.91
u52	i1	0.93
u52	i2	0.4
u52	i4	1.58
u53	i0	2.28
u53	i1	1.18
u53	i4	1.1
u55	i0	2.96
u55	i1	2.33
u55	i2	0.09
u55	i4	0.55
u56	i0	0.68
u56	i4	0.68
u57	i0	1.66
u57	i1	0.99
u57	i2	0.01
u57	i4	0.66
u59	i0	3.76
u59	i1	2.52
u59	i4	1.23
u60	i0	2.67
u60	i1	2.03
u60	i4	0.65
u62	i0	0.55
u62	i4	0.55
u63	i0	2.24
u63	i1	1.64
u63	i2	0.09
u63	i3	0.2
u63	i4	0.31
u64	i0	2.65
u64	i1	1.83
u64	i2	0.07
u64	i3	0.09
u64	i4	0.66
u65	i0	2.68
u65	i1	2.55
u65	i4	0.13
u67	i0	0.59
u67	i4	0.58
u69	i0	1.55
u69	i1	1.12
u69	i3	0.33
u69	i4	0.1
u70	i0	3.46
u70	i1	1.45
u70	i4	2.02
u73	i0	1.46
u73	i1	1.23
u73	i4	0.23
u76	i0	2.37
u76	i1	2.13
u76	i3	0.01
u76	i4	0.24
u79	i0	3.46
u79	i1	1.68
u79	i2	0.26
u79	i3	0.3
u79	i4	1.21
u81	i0	1.79
u81	i1	1.77
u81	i4	0.03
u82	i0	0.35
u82	i1	0.31
u82	i3	0.01
u82	i4	0.03
u85	i0	2.95
u85	i1	1.68
u85	i2	0.08
u85	i4	1.19
u87	i0	0.95
u87	i1	0.86
u87	i4	0.09
u88	i0	0.03
u88	i4	0.03
u89	i0	1.23
u89	i1	1.22
u89	i3	0.01
u90	i0	1.34
u90	i1	1.32
u90	i4	0.01
u92	i0	2.16
u92	i1	1.76
u92	i2	0.14
u92	i3	0.04
u92	i4	0.22
u93	i0	2.83
u93	i1	1.78
u93	i4	1.05
u94	i0	1.75
u94	i1	1.5
u94	i3	0.17
u94	i4	0.07
u95	i0	1.01
u95	i1	0.63
u95	i4	0.38
u102	i0	2.08
u102	i1	1.7
u102	i2	0.15
u102	i4	0.23
u103	i0	3.24
u103	i1	2.68
u103	i2	0.17
u103	i3	0.02
u103	i4	0.37
u105	i0	2.08
u105	i1	1.59
u105	i4	0.48
u108	i0	0.38
u108	i1	0.12
u108	i4	0.26
u109	i0	2.64
u109	i1	2.24
u109	i2	0.1
u109	i3	0.01
u109	i4	0.31
u112	i0	0.84
u112	i1	0.84
u113	i0	0.39
u113	i4	0.39
u114	i0	1.79
u114	i1	0.85
u114	i2	0.04
u114	i4	0.9
u115	i0	2.65
u115	i1	2.29
u115	i4	0.36
u116	i0	2.12
u116	i1	1.94
u116	i4	0.18
u118	i0	2.48
u118	i1	1.99
u118	i2	0.04
u118	i4	0.44
u119	i0	0.913889438830837
u119	i1	0.610522187598192
u119	i4	0.303367251232644
u121	i0	5.49
u121	i1	5.49
