u9 0.329240689176 0.231456765915 0.446333801268 0.423121862783 0.186890396072 0.243673536042 0.363073585556 0.454808292836 0.233862434572 0.263129803456 
u8 0.467306866995 0.0862422708426 0.438195714239 0.683434424367 0.264352952759 0.131903493211 0.328582416342 0.218157531163 0.245332152603 0.130373286252 
u73 0.417899207035 0.547229782112 0.302730325129 0.134602626348 0.114906976554 0.074577098924 0.538006533013 0.148408579503 0.0652516136857 0.435133424693 
u64 0.0504234885758 0.501559038095 0.143227646772 0.451778107515 0.315357770567 0.270203128003 0.33259192222 0.475824302839 0.179271695124 0.202379752379 
u1 0.342463698893 0.130560629396 0.203585970301 0.447602455417 0.495817532783 0.153184524338 0.0583251705343 0.310213016931 0.467767041727 0.403524856631 
u50 0.340087798284 0.280603541388 0.388892682992 0.42245252696 0.109117818452 0.0965281405811 0.467183719112 0.508599608089 0.154730366683 0.196908353269 
u53 0.048759846411 0.0519939938436 0.149954564294 0.144928747533 0.519066681066 0.242235442231 0.469246507183 0.420312025803 0.49058033098 0.301062636792 
u2 0.127525996282 0.122155956654 0.210312396599 0.18706619335 0.0964159641104 0.412059649323 0.486567304498 0.394363421821 0.369055923946 0.549112644403 
u24 0.385536739942 0.322421446156 0.133149202492 0.584304973961 0.166595539541 0.0737903643923 0.446685183072 0.545968740368 0.152240373422 0.571016366346 
u34 0.482033931791 0.125377883357 0.23959328118 0.286625188773 0.163686284438 0.285495831902 0.275716320103 0.412698151337 0.414213997458 0.447091471066 
u33 0.445786154381 0.109731557616 0.394851217252 0.300085589209 0.421464563927 0.191442151886 0.309477007445 0.321087949041 0.234841563516 0.4672406218 
u47 0.330647976101 0.568499665178 0.0787307088775 0.279196137008 0.250559043071 0.120186268223 0.367270972526 0.520417726786 0.489688024828 0.0793137581655 
u22 0.315279782814 0.584029114851 0.421378832209 0.157773499602 0.575159853745 0.0601164668674 0.264117660893 0.233128824252 0.412977056195 0.707698440335 
u66 0.116663548796 0.281427311966 0.392712301082 0.446834277175 0.452752230611 0.371833382823 0.0815883314473 0.197669629263 0.353503682436 0.537624826759 
u65 0.105719530549 0.512683723786 0.423376875887 0.279899881554 0.533391520599 0.505348685181 0.135649622557 0.274275682244 0.0800754179204 0.180859239621 
u13 0.13787756932 0.0425164722213 0.245450917402 0.0555565871698 0.435274591335 0.45973047209 0.40943553937 0.417087473837 0.365211077176 0.356115596551 
u74 0.239246603417 0.241514708443 0.414220970971 0.378536854606 0.0713387553277 0.239702769902 0.148389072677 0.537791430296 0.510453632141 0.479540752431 
u48 0.207280738227 0.345837258268 0.306903250293 0.45220723644 0.0470873416058 0.45792340938 0.289025412071 0.449982393109 0.0704490586247 0.335520125442 
