u68 0.360465401166 0.444382290646 0.291791348437 0.189160125058 0.202340788627 0.29711268787 0.248896760615 0.421303359825 0.406833330445 0.277664054974 
u69 0.191612777935 0.359463830178 0.462746815033 0.0893181354116 0.265239511413 0.00959683176534 0.310248389416 0.441547089293 0.42968562422 0.35119687286 
u71 0.374989700004 0.514754941829 0.21555902936 0.445759152392 0.179493952339 0.318253893717 0.44367049689 0.237481785331 0.178030755965 0.117629472288 
u73 0.366983612512 0.412163964046 0.28800513402 0.600940941767 0.730669017291 0.596196390159 0.543105798044 0.344165447451 0.429180465695 0.473230341167 
u61 0.326025510882 0.370194812841 0.0977021357815 0.465359288397 0.125221311786 0.0797956190953 0.305085993101 0.560334905414 0.0736025611027 0.547376897725 
u62 0.019437852791 0.0994888320333 0.224795993408 0.465044698343 0.20503466039 0.48308172916 0.258153204737 0.330990557507 0.373213369344 0.424705347515 
u64 0.300084626116 0.357959019725 0.267986981351 0.389689088135 0.333070147236 0.0986424346666 0.379340405247 0.323783925365 0.42468754824 0.185384844189 
u65 0.437258327946 0.582137205743 0.138989537329 0.474115964884 0.624474745535 0.412612884801 0.368601160174 0.249185139108 0.213430238066 0.348375074707 
u66 0.177175804334 0.595769445843 0.152244452354 0.543859761408 0.244820283218 0.248310845821 0.623420861312 0.372658655582 0.231857936027 0.333193546807 
u67 0.275611501703 0.102699549458 0.186718057963 0.312515900581 0.195991307063 0.400416175539 0.230195192986 0.531086680519 0.39697680971 0.414905339807 
u40 0.355370040869 0.322148750969 0.402026805732 0.500741852795 0.305125187649 0.125241604716 0.513414302184 0.155719187692 0.429438983105 0.254080246024 
u72 0.325808010466 0.352013882914 0.358668954298 0.325975068488 0.314564127135 0.387893571122 0.37530508679 0.436226183796 0.0433421202715 0.0429072165307 
u58 0.133351318975 0.337992043147 0.335154750583 0.181634913397 0.425515972181 0.467189993214 0.238722556392 0.284344765627 0.353584585908 0.349724360351 
u9 0.603687510741 0.055034473117 0.545463767954 0.056439601318 0.184786058757 0.388966633649 0.456104491754 0.112988594918 0.399771240923 0.292172196257 
u8 0.190312530757 0.36850990508 0.388668171313 0.212787316383 0.0867311528662 0.366795319396 0.590461671844 0.0620428862293 0.540641322422 0.516172546659 
u43 0.104762231913 0.15640039583 0.275622283914 0.0838874578816 0.17545738917 0.52121921376 0.424123560564 0.332644488405 0.534191489739 0.4609801907 
u5 0.486563392098 0.408330156314 0.0336719680542 0.40919834929 0.0755507795407 0.323977995501 0.377757571053 0.172540403236 0.418657586136 0.245273709676 
u4 0.351266543975 0.207380300787 0.4014574977 0.296786584676 0.222088607643 0.442548616851 0.375948890167 0.296521422273 0.0812946360567 0.480485142966 
u7 0.293552193005 0.236503142472 0.376769115892 0.353040396903 0.230832519846 0.228050638057 0.409286985904 0.417041190908 0.377745051329 0.404830073011 
u6 0.528968454214 0.289382206133 0.0733695955577 0.507117312123 0.0918695433596 0.346502072113 0.301694722291 0.185798848728 0.216638530051 0.383277279219 
u1 0.354176774963 0.379957973374 0.40220568143 0.45518682462 0.0640429249604 0.144225632208 0.218112338277 0.453669391908 0.405100329666 0.321893037115 
u0 0.284845031291 0.42312235367 0.285445112394 0.324318492083 0.179257898664 0.0228216031292 0.463695930121 0.167895571594 0.34796619877 0.466492171072 
u3 0.580326055573 0.117916188536 0.0410955449853 0.320675050219 0.232053589263 0.26068925788 0.485112501972 0.322125708211 0.340820864142 0.0700455326353 
u2 0.333069907905 0.424109332346 0.323305098504 0.111459677312 0.142796527773 0.464987218337 0.505478789032 0.156124353872 0.113783810576 0.441540367977 
u37 0.0965080975402 0.431297187446 0.446896067391 0.334114745814 0.213640714275 0.383437562652 0.299468838702 0.440940760385 0.216881587506 0.044828784517 
u36 0.506657062298 0.594966859808 0.513218329356 0.228379330996 0.138831259561 0.366290282045 0.306207805865 0.232495748898 0.396594453339 0.523043377882 
u35 0.267895257923 0.0696888549132 0.449790162277 0.399136383825 0.523144585356 0.344753463432 0.303666546404 0.217061086697 0.202368241981 0.200662695675 
u34 0.361160889517 0.269548935936 0.428500904666 0.574432382676 0.459363900056 0.120269625839 0.366341019954 0.0970953216019 0.261411691697 0.537119777736 
u33 0.252834592857 0.415024402509 0.361045508275 0.68879817996 0.427337463625 0.344796879633 0.669472920763 0.603071868851 0.238619419344 0.342086036074 
u32 0.229402439103 0.178519447583 0.238946979328 0.611346357745 0.148551741316 0.0652435195774 0.146716167048 0.624814415674 0.317637953272 0.162695849096 
