u68 0.138168360033 0.146917580257 0.107909428597 0.475039715283 0.381194523464 0.305568525028 0.0899373144395 0.389266864637 0.403672603547 0.451699579081 
u61 0.392274036263 0.303868358968 0.140849735996 0.222622481956 0.182854996726 0.419525862444 0.552568125567 0.0571280902536 0.156257907881 0.458767556919 
u64 0.326343385435 0.449264022685 0.204519127814 0.369319942152 0.46765481661 0.173605086913 0.167906030742 0.192103740164 0.149477631667 0.463692245604 
u65 0.4240888812 0.464170458843 0.348274380987 0.166896847568 0.161219630983 0.25983596613 0.258046380681 0.480184132963 0.336777254089 0.336896075644 
u66 0.19559287027 0.298269485688 0.480677034375 0.470203371252 0.065707781776 0.270536102329 0.388186019069 0.185193759751 0.375056727294 0.488337013412 
u67 0.109282951424 0.0204557165816 0.243769109639 0.599389275747 0.0802629312517 0.254354354328 0.347141344506 0.234571427483 0.276670260238 0.551505212001 
u9 0.357515446148 0.560509971426 0.057039873723 0.122252454856 0.347293848737 0.0401727990316 0.379746137432 0.360149019888 0.279049492283 0.405107821298 
u8 0.151500483999 0.177964414253 0.225070753967 0.357145329023 0.397895603789 0.525379218121 0.107037244988 0.51933817043 0.41608513416 0.157715965755 
u5 0.234268222585 0.461923665332 0.252752630427 0.444592450946 0.00985541256403 0.414119687733 0.469788899689 0.0113631606094 0.168069638637 0.292656043262 
u6 0.0197392681455 0.158303692285 0.269982960223 0.52761136032 0.239647120589 0.0640121209807 0.376724566903 0.607062316651 0.30508389022 0.270198725082 
u1 0.590764462431 0.144406577214 0.165893710834 0.0764368892611 0.277609623809 0.1610476511 0.215313340439 0.549743761735 0.343996582765 0.404627896086 
u0 0.456959875733 0.377389858221 0.205845845457 0.461413948026 0.223143664658 0.0537687218888 0.303911919135 0.223340589636 0.270601805285 0.444758456349 
u2 0.307577102211 0.525464233503 0.164117641398 0.163776665656 0.498838405569 0.232696373243 0.275948289339 0.243222605084 0.436430356615 0.0284703248932 
u37 0.135102320307 0.294258196835 0.26395566933 0.362455299851 0.406985376929 0.42520447135 0.371099379218 0.444834519316 0.165877109684 0.0703526610732 
u36 0.435391840443 0.434039812846 0.21191245102 0.28607896289 0.237246074322 0.128200018164 0.311279912865 0.424944286045 0.237297366909 0.362375313534 
u34 0.0164430173312 0.425680651999 0.182933451932 0.45271698442 0.39778159375 0.102887756158 0.283015266349 0.477511618288 0.231340516334 0.360998119429 
u33 0.121894541704 0.138388022589 0.33021200028 0.40852255439 0.447390622489 0.429807778789 0.359853632072 0.414794803271 0.330625792684 0.0599407885892 
u11 0.573889119176 0.488130547473 0.0899748984608 0.471303714592 0.499592476117 0.0379569498999 0.076937506283 0.0753456688606 0.0606761232741 0.0765990810638 
u10 0.045739324894 0.17187017903 0.0220611058261 0.311652906653 0.355304820237 0.42705167073 0.478396990799 0.459878885909 0.0411195791929 0.43502799022 
u13 0.192729776479 0.192186082592 0.781896944103 0.189475015844 0.524094375394 0.384006733197 0.192691176244 0.505815886519 0.659730122769 0.486467725817 
u17 0.380326249165 0.0277880351818 0.421677082336 0.286708058576 0.456919956736 0.43608418771 0.283130461089 0.0392565338009 0.447509476311 0.168463079242 
u14 0.339537040491 0.31125347256 0.353633760848 0.341691722196 0.0921387731532 0.42756809157 0.211709653006 0.204482479095 0.320046918516 0.446627366206 
u39 0.253845578974 0.0406209337158 0.381647793886 0.412971993605 0.360161673174 0.423010707459 0.279684077203 0.0466699570455 0.207310516273 0.47625877339 
u47 0.274743886628 0.349299614767 0.178657258848 0.430882984741 0.202766647763 0.591807246319 0.410806366624 0.605746134662 0.354325047657 0.139893331603 
u22 0.51792480441 0.439998271599 0.585669965169 0.608586366895 0.540513604875 0.398743929025 0.286464993141 0.564351201097 0.556873486674 0.239163227333 
u73 0.617693973571 0.282887592949 0.319737871832 0.0462361891722 0.171144176495 0.201919988479 0.337714669106 0.433147061353 0.410732264175 0.0986553871514 
