u73 0.117419974942 0.513220032206 0.0366162440554 0.0481846705051 0.0142051244477 0.384813178576 0.453832670644 0.203393574904 0.255517569652 0.56350558311 
u65 0.32516962008 0.474621913937 0.171837887399 0.499083500667 0.30259458461 0.378450641085 0.324354040851 0.234217054141 0.229549006182 0.210524651706 
u66 0.357146960198 0.283296492075 0.0807796835568 0.551852191697 0.483086781369 0.466596917006 0.114035939704 0.1064126529 0.464987214703 0.202766496481 
u9 0.707769762906 0.0508143185309 0.198790362089 0.280904410842 0.592572588968 0.107268233462 0.115747223771 0.100574214729 0.330175582438 0.12970591923 
u8 0.306121243305 0.467045465543 0.196855349079 0.128941582621 0.277910868838 0.501239457167 0.484831926882 0.209143127149 0.0735378962477 0.361028507524 
u5 0.486813145366 0.544107512536 0.175830725188 0.07946367509 0.411444280311 0.336039003576 0.168417965823 0.336021750045 0.0268371165423 0.232975887292 
u4 0.523011452389 0.148458576387 0.257357805072 0.340400371907 0.246742348338 0.416240678806 0.375366849157 0.206629578792 0.269364063524 0.289333129535 
u7 0.114324733712 0.460482420212 0.487866641715 0.367677783752 0.383568057723 0.249507084024 0.0229688331639 0.485590212927 0.151068454182 0.0914937627909 
u6 0.260987355612 0.136619281834 0.187944799384 0.450545026335 0.474986885605 0.34040859907 0.0925711482003 0.499903537105 0.294546890809 0.183352195444 
u1 0.106540762921 0.500964224526 0.363478450296 0.153882939143 0.412436909531 0.162071348599 0.379274923931 0.524912309882 0.176940429773 0.0316191687163 
u2 0.379555257068 0.187661331234 0.269127467873 0.0921465717881 0.378735456032 0.24975523956 0.48957041591 0.0531079868645 0.482030845692 0.431705715971 
u37 0.0789301820513 0.333867760465 0.037550878171 0.253450656934 0.367195767871 0.195465209709 0.507244482115 0.205047933543 0.477315802501 0.386027809656 
u36 0.352082253791 0.292433958672 0.219988679133 0.525757657931 0.279013459366 0.508004725265 0.265846765795 0.164308697837 0.221889809942 0.307289878439 
u34 0.170566115804 0.457460658131 0.061688159285 0.57371219573 0.392707459769 0.116093093681 0.382727953945 0.416978424353 0.0298190968211 0.21567523901 
u33 0.126415517322 0.120366778985 0.204796391837 0.390480226547 0.506658633493 0.406962138939 0.423673487252 0.331779228585 0.188289508371 0.292480208308 
u13 0.174143096025 0.371305340987 0.606511774891 0.873574062821 0.620306374788 0.36498759298 0.529000410314 0.257845418788 0.338632650214 0.479916070827 
u15 0.31024041515 0.239834945838 0.107109172442 0.36216796446 0.395495233251 0.424319791802 0.443770312047 0.0576131072354 0.0462249153406 0.522164651607 
u47 0.325234239965 0.5005289682 0.403502961564 0.343329735079 0.436280477126 0.566383790256 0.0712254646617 0.371859646887 0.187857865838 0.400489160682 
u22 0.498695135915 0.202971675612 0.444331061864 0.345108227747 0.648712069919 0.391493201191 0.0756343279095 0.0601548647745 0.431522322804 0.176304844337 
u55 0.250956559792 0.149495368389 0.266413121952 0.252109245868 0.0337288910219 0.488895622437 0.458608428364 0.112693548386 0.531892775271 0.41402230138 
u72 0.334065576031 0.364336877023 0.1414905517 0.0305464864049 0.293361474972 0.56552712295 0.296793334243 0.234378643598 0.491302371867 0.196731580652 
u50 0.0765047052911 0.546277465963 0.433625343574 0.508408669914 0.0470454416664 0.131525810152 0.307715296281 0.0156959343095 0.431056538485 0.249837382058 
u75 0.364456852441 0.143336965453 0.121278679436 0.34496788415 0.424908544821 0.21508683762 0.503742316393 0.0827105546677 0.493692722063 0.144105708177 
u74 0.535898138652 0.283943775706 0.121464060954 0.275342333883 0.437548481605 0.16461122151 0.106420942542 0.502448799068 0.621277440818 0.27799378382 
u24 0.332233651818 0.279966197835 0.340395822001 0.15770320738 0.104038998858 0.415230976121 0.530272803722 0.0578624775335 0.224244534905 0.677653113468 
u43 0.141226193234 0.420242139206 0.461237322336 0.513182143298 0.243424407629 0.06523550563 0.165698079044 0.422515908367 0.126364069649 0.387563267366 
u40 0.0561757750843 0.492087185165 0.180830599751 0.483665909618 0.0508400882812 0.52222004507 0.493870592055 0.103280052824 0.0886864123234 0.384396379874 
u21 0.5072520127 0.318562411712 0.38313166162 0.398159661187 0.22286192648 0.521241671248 0.217725401496 0.0605385992427 0.154963294823 0.176100211069 
u44 0.235508443416 0.0814433328884 0.432456144056 0.51148896504 0.185159234428 0.486935421452 0.36819679306 0.0776824008898 0.466978331534 0.365988673644 
u48 0.16063076002 0.226877500765 0.153161414211 0.360631298435 0.0804541395424 0.0443572808755 0.0440071419776 0.597867973891 0.591706085963 0.297505961378 
u29 0.405254901938 0.276154536822 0.293439242938 0.186056633248 0.470477950311 0.232069307902 0.197138331999 0.468008921505 0.204867286265 0.363943531267 
