u68 0.433796460079 0.306758672665 0.437686749466 0.197628566482 0.450239936156 0.12223923987 0.0282165183068 0.532695444347 0.217640831561 0.107726681262 
u69 0.434759301775 0.26452569297 0.0227936031128 0.389581933734 0.280042508551 0.197263988614 0.364553723788 0.179193397491 0.596210721982 0.034657923149 
u73 0.250377366577 0.176610942933 0.183016853485 0.364898555043 0.238875245695 0.660336420124 0.323862525345 0.182623880324 0.109056271513 0.510848693549 
u61 0.0484453347793 0.381099037344 0.370382406654 0.263184389506 0.259636706632 0.549358405706 0.469101862279 0.263158672385 0.143686345355 0.325895215518 
u64 0.0507756145593 0.243445376985 0.408876453453 0.456050947017 0.0749070684702 0.177038121815 0.509899944729 0.39008403017 0.0884221567815 0.374228629336 
u65 0.0726157715395 0.556566115867 0.224222178014 0.149341066373 0.471947757114 0.504702712375 0.223558843935 0.230620446165 0.260610190294 0.552299160827 
u66 0.264049811363 0.541836118126 0.417439151179 0.144334722643 0.476308882608 0.292226155263 0.074582128595 0.313505447912 0.480054278211 0.522464216337 
u67 0.268781997897 0.368359244589 0.466056722576 0.226238760252 0.0402089791906 0.391305478924 0.349214509807 0.477593161513 0.224741923779 0.256469215997 
u72 0.363869588753 0.483043430536 0.245191621564 0.291886494145 0.256210626497 0.223905682025 0.330746694922 0.452583795598 0.154754874177 0.267224587969 
u58 0.21390186968 0.454338253696 0.128173290507 0.452104961528 0.396115721802 0.369066916861 0.0845483155067 0.0629704268161 0.250536458572 0.442999806537 
u42 0.526686362081 0.501714859254 0.170684643316 0.0870363040139 0.372790608064 0.183453504471 0.0769981334238 0.168315571024 0.373840211343 0.366033281152 
u9 0.310605623237 0.413836347115 0.435816254869 0.18730506431 0.312045731984 0.316404503482 0.524798921408 0.156558507068 0.298421670947 0.254697328321 
u8 0.128458249679 0.220469995878 0.391770976075 0.224432154406 0.492230994537 0.334969505961 0.506761339923 0.21925284943 0.337066474937 0.4756168092 
u43 0.500065136148 0.302267377466 0.354662682028 0.0334571990446 0.0595748452087 0.237078467591 0.456012979783 0.216830158984 0.327808073079 0.492251711024 
u5 0.243027182694 0.404415134146 0.453567393557 0.41967421951 0.288616023251 0.317537276562 0.315069917238 0.287987410891 0.226655308422 0.118008078481 
u7 0.267056845304 0.441148064384 0.255920545357 0.508344434472 0.357738000357 0.247612943194 0.152776415893 0.483404754705 0.0813019448678 0.201149437306 
u6 0.543058299327 0.124557358661 0.53203753834 0.59244757563 0.0852319923098 0.127410926304 0.0977741307207 0.266847809342 0.10669637489 0.0366170779608 
u1 0.219312373478 0.357535706386 0.253872575875 0.160698517543 0.431217877751 0.304340191622 0.139063390023 0.541106388928 0.197327656616 0.470665317887 
u26 0.0197164845954 0.0756301561231 0.200315004259 0.410441096844 0.470862891952 0.153442108576 0.344286144018 0.618658356746 0.110946119271 0.222231860555 
u2 0.399708345135 0.550736050668 0.0622063620966 0.229888898862 0.366088471594 0.298703760174 0.161799009095 0.36673240675 0.356997733325 0.298100806913 
u36 0.408364258482 0.447373367603 0.342645996356 0.466480055905 0.35671050768 0.187518931823 0.334760087715 0.312856701851 0.438888352974 0.295013215829 
u35 0.306921503869 0.210926719722 0.441960841678 0.305843785146 0.168810190745 0.318716038886 0.443141712418 0.363144944993 0.30314730627 0.304769184119 
u34 0.25814828198 0.394803128957 0.542721712602 0.498741421868 0.373106315348 0.335687399839 0.097564504477 0.409658520423 0.321757808236 0.0966746398475 
u33 0.445404999005 0.296265683676 0.281105099841 0.331031198005 0.482177179719 0.296724113892 0.41998388176 0.298744689655 0.375477218006 0.233719801173 
u31 0.295866285008 0.457603641997 0.437630004071 0.328472072902 0.374918734328 0.300615043965 0.148447570051 0.238576707587 0.220108127169 0.357771128568 
u30 0.0388415023036 0.419143527275 0.424231715444 0.090090010076 0.337830336419 0.250773357205 0.20096087066 0.0304071368657 0.582153771761 0.405579587042 
u11 0.289140128084 0.353099526096 0.527238469652 0.450572175746 0.255570486269 0.408372796309 0.105766350669 0.448115345601 0.311229712673 0.378578164947 
u10 0.228624908429 0.260959711272 0.297715682483 0.413326811995 0.525655773725 0.605928533545 0.455847431154 0.302762752767 0.129658117454 0.320043149271 
u13 0.61976085335 0.419563039742 0.35805227334 0.474410438649 0.143380395358 0.651680420957 0.446622184661 0.368186255123 0.409274084131 0.46023958414 
u12 0.314594591709 0.506195048616 0.35253618085 0.40794931141 0.330839951655 0.252396441089 0.0919409520148 0.189477438276 0.19638928547 0.408727513342 
u17 0.608294759885 0.587083315781 0.248872606827 0.103690254095 0.341663049205 0.250045379172 0.476294159394 0.234794505741 0.397156601755 0.235624251872 
